,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-01-05,JK,Anantnag,,,,16749,208,16517,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
1,2022-01-05,JK,Bandipora,,,,10185,111,10051,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
2,2022-01-05,JK,Baramulla,,,,26050,291,25628,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
3,2022-01-05,JK,Budgam,,,,24557,217,24276,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
4,2022-01-05,JK,Doda,,,,8083,137,7891,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
5,2022-01-05,JK,Ganderbal,,,,11041,82,10878,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
6,2022-01-05,JK,Jammu,,,,54484,1157,52841,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
7,2022-01-05,JK,Kathua,,,,9415,153,9232,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
8,2022-01-05,JK,Kishtwar,,,,4859,44,4809,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
9,2022-01-05,JK,Kulgam,,,,11562,118,11428,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
10,2022-01-05,JK,Kupwara,,,,15003,167,14783,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
11,2022-01-05,JK,Mirpur,,,,,,,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
12,2022-01-05,JK,Muzaffarabad,,,,,,,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
13,2022-01-05,JK,Pulwama,,,,15759,195,15512,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
14,2022-01-05,JK,Punch,,,,6632,100,6497,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
15,2022-01-05,JK,Rajouri,,,,11395,239,11135,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
16,2022-01-05,JK,Ramban,,,,6086,67,6006,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
17,2022-01-05,JK,Reasi,,,,7190,43,6953,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
18,2022-01-05,JK,Samba,,,,7192,120,7053,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
19,2022-01-05,JK,Shopiyan,,,,5620,59,5558,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
20,2022-01-05,JK,Srinagar,,,,79048,883,77687,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
21,2022-01-05,JK,Udhampur,,,,11509,139,11335,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
22,2022-01-05,JK,Unknown,,,,0,0,0,,2022-01-06 11:14:06.846478,,,,342419,4530,336070,19623565
