,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-10-30,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
1,2023-10-30,TT,Andhra Pradesh,,,,2340677,14733,2325943,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
2,2023-10-30,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
3,2023-10-30,TT,Assam,,,,746164,8035,738129,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
4,2023-10-30,TT,Bihar,,,,855267,12314,842953,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
5,2023-10-30,TT,Chandigarh,,,,100697,1185,99512,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
6,2023-10-30,TT,Chhattisgarh,,,,1187697,14190,1173507,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
7,2023-10-30,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
8,2023-10-30,TT,Delhi,,,,2041101,26666,2014424,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
9,2023-10-30,TT,Goa,,,,263372,4014,259354,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
10,2023-10-30,TT,Gujarat,,,,1291436,11079,1280348,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
11,2023-10-30,TT,Haryana,,,,1078958,10779,1068178,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
12,2023-10-30,TT,Himachal Pradesh,,,,322942,4245,318697,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
13,2023-10-30,TT,Jammu and Kashmir,,,,482034,4792,477242,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
14,2023-10-30,TT,Jharkhand,,,,443831,5334,438497,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
15,2023-10-30,TT,Karnataka,,,,4088897,40359,4048531,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
16,2023-10-30,TT,Kerala,,,,6907400,72043,6835332,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
17,2023-10-30,TT,Ladakh,,,,29603,231,29372,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
18,2023-10-30,TT,Lakshadweep,,,,11415,52,11363,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
19,2023-10-30,TT,Maharashtra,,,,8171897,148562,8023279,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
20,2023-10-30,TT,Manipur,,,,140034,2149,137885,,,2023-10-30 17:59:35.708196,,,,45001245,533293,44467674,935861890,2206774807
