,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-05,JK,Anantnag,,,,22419,219,22196,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
1,2022-03-05,JK,Bandipora,,,,13674,118,13548,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
2,2022-03-05,JK,Baramulla,,,,37588,304,37253,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
3,2022-03-05,JK,Budgam,,,,34803,237,34557,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
4,2022-03-05,JK,Doda,,,,11499,144,11284,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
5,2022-03-05,JK,Ganderbal,,,,13626,84,13542,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
6,2022-03-05,JK,Jammu,,,,76030,1222,74654,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
7,2022-03-05,JK,Kathua,,,,11404,166,11232,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
8,2022-03-05,JK,Kishtwar,,,,5879,45,5826,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
9,2022-03-05,JK,Kulgam,,,,16313,119,16186,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
10,2022-03-05,JK,Kupwara,,,,21717,174,21535,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
11,2022-03-05,JK,Mirpur,,,,,,,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
12,2022-03-05,JK,Muzaffarabad,,,,,,,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
13,2022-03-05,JK,Pulwama,,,,18416,201,18215,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
14,2022-03-05,JK,Punch,,,,7738,110,7621,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
15,2022-03-05,JK,Rajouri,,,,12799,249,12547,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
16,2022-03-05,JK,Ramban,,,,8127,69,8050,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
17,2022-03-05,JK,Reasi,,,,8701,48,8650,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
18,2022-03-05,JK,Samba,,,,9083,125,8956,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
19,2022-03-05,JK,Shopiyan,,,,6304,60,6243,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
20,2022-03-05,JK,Srinagar,,,,102252,907,101215,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
21,2022-03-05,JK,Udhampur,,,,14762,147,14613,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
22,2022-03-05,JK,Unknown,,,,80,1,162,,2022-03-06 13:51:24.958958,,,,453214,4749,448085,23402757
