,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-03-05,ML,East Garo Hills,,,,2040,16,2015,,2022-03-06 13:51:24.958958,,,,93582,1583,91852,
1,2022-03-05,ML,East Jaintia Hills,,,,2604,37,2560,,2022-03-06 13:51:24.958958,,,,93582,1583,91852,
2,2022-03-05,ML,East Khasi Hills,,,,47025,1073,45920,,2022-03-06 13:51:24.958958,,,,93582,1583,91852,
3,2022-03-05,ML,North Garo Hills,,,,1876,9,1847,,2022-03-06 13:51:24.958958,,,,93582,1583,91852,
4,2022-03-05,ML,Ribhoi,,,,,,,,2022-03-06 13:51:24.958958,,,,93582,1583,91852,
5,2022-03-05,ML,South Garo Hills,,,,1336,12,1322,,2022-03-06 13:51:24.958958,,,,93582,1583,91852,
6,2022-03-05,ML,South West Garo Hills,,,,2086,20,2061,,2022-03-06 13:51:24.958958,,,,93582,1583,91852,
7,2022-03-05,ML,South West Khasi Hills,,,,2692,19,2670,,2022-03-06 13:51:24.958958,,,,93582,1583,91852,
8,2022-03-05,ML,West Garo Hills,,,,10689,79,10600,,2022-03-06 13:51:24.958958,,,,93582,1583,91852,
9,2022-03-05,ML,West Jaintia Hills,,,,7164,139,7010,,2022-03-06 13:51:24.958958,,,,93582,1583,91852,
10,2022-03-05,ML,West Khasi Hills,,,,5639,75,5553,,2022-03-06 13:51:24.958958,,,,93582,1583,91852,
11,2022-03-05,ML,Unknown,,,,0,0,0,,2022-03-06 13:51:24.958958,,,,93582,1583,91852,
