"","COVID-19 STATUS AS ON 30/05/2022","","","","","","","","","","","","","",""
"SNo.","District","Positive Cases","","","","","","","","","","Active","","","Deaths"
"","","TODAY","","","","","","","Cumulative","","","","","Recovered",""
"","","Local","","Non-Local","","Total","","Grand 
Total","","","","","","",""
"","","Travelers","Others","Travelers","Others","Travelers","Others","","Local","Non- 
Local","Total","","Today","Cumulati
ve",""
"1","LEH","0","1","0","0","0","1","1","12737","10247","22984","04","00","22812","168"
"2","KARGIL","0","0","0","0","0","0","0","4197","1084","5281","00","00","5221","60"
"","Total","0","1","0","0","0","1","1","16934","11331","28265","04","00","28033","228"
