"","","","","","","","","","",""
"","","","","","","","","","",""
"","Districtwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons#"
"","1","Bagalakote","0","40688","0","40318","2","0","368","0"
"","2","Ballari","1","115564","2","113769","29","0","1764","2"
"","3","Belagavi","0","100173","3","99158","9","0","1004","2"
"","4","Bengaluru Rural","0","79335","0","78418","10","0","907","0"
"","5","Bengaluru urban","131","1799823","487","1778644","4211","0","16967","1"
"","6","Bidar","0","29814","0","29389","1","0","420","4"
"","7","Chamarajanagara","0","43618","0","43083","0","0","524","11"
"","8","Chikkaballapura","0","55630","0","55168","1","0","460","1"
"","9","Chikkamagaluru","0","57265","0","56856","3","0","406","0"
"","10","Chitradurga","0","46385","0","46146","0","0","239","0"
"","11","Dakshina 
Kannada","0","135751","14","133875","25","0","1841","10"
"","12","Davanagere","0","57548","0","56923","2","0","623","0"
"","13","Dharwada","0","84138","3","82739","8","0","1384","7"
"","14","Gadag","0","30586","1","30250","0","0","336","0"
"","15","Hassana","0","143882","0","142570","3","0","1307","2"
"","16","Haveri","0","26842","0","26173","0","0","669","0"
"","17","Kalaburagi","0","76631","0","75735","15","0","881","0"
"","18","Kodagu","0","49264","0","48911","0","0","352","1"
"","19","Kolara","0","63033","0","62362","7","0","664","0"
"","20","Koppala","0","41282","0","40744","0","0","538","0"
"","21  Mandya","","0","101493","0","100776","6","0","711","0"
"","22  Mysuru","","0","229684","7","227073","52","0","2559","0"
"","23","Raichuru","0","45458","0","45092","2","0","364","0"
"","24","Ramanagara","0","29819","0","29465","7","0","347","0"
"","25","Shivamogga","0","83353","0","82213","11","0","1128","1"
"","26","Tumakuru","0","159874","0","158648","8","0","1218","0"
"","27","Udupi","1","95672","0","95113","13","0","546","0"
"","28","Uttara Kannada","0","71207","0","70387","11","0","809","0"
"","29","Vijayapura","0","41019","0","40497","1","0","521","0"
"","30","Yadagiri","0","29968","0","29755","1","0","212","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","133","3964835","517","3920283","4438","0","40072","42"
"*
     
Others include Cases of other States and International Quarantined Passengers. 
#Cumulative total of Non COVID deaths reported till today.  
 
Date: 26-06-2022 
Page 5 of 7","","","","","","","","","",""
