Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-03-07,HR,137.0,4.0,248,12857,4515,22210,1388,4611.0,1471.0,12.0,2319.0,126076.0,25576.0,133343.0,7665.0,Ambala,3,0,5,,201,765,88,87,25.0,0.0,40.0,,984.0,4435.0,498.0,1136784,,,,40736.0,542,40168,,1027314,978714,15068,0,2022-03-07T23:55:56.356384+05:30,28672000,,,,983155.0,10575,971477,16702865,22879485,18156398,244980,0,0.0,0.0
2022-03-07,HR,137.0,4.0,248,12857,4515,22210,1388,4611.0,1471.0,12.0,2319.0,126076.0,25576.0,133343.0,7665.0,Bhiwani,1,0,6,,94,605,18,147,30.0,0.0,55.0,,583.0,4768.0,158.0,1629109,,,,26421.0,663,25735,,896825,788682,7103,0,2022-03-07T23:55:56.356384+05:30,28672000,,,,983155.0,10575,971477,16702865,22879485,18156398,244980,0,0.0,0.0
2022-03-07,HR,137.0,4.0,248,12857,4515,22210,1388,4611.0,1471.0,12.0,2319.0,126076.0,25576.0,133343.0,7665.0,Charkhi Dadri,2,0,4,,55,442,113,114,18.0,0.0,67.0,,257.0,1512.0,266.0,502276,,,,7414.0,145,7258,,426377,404297,5533,0,2022-03-07T23:55:56.356384+05:30,28672000,,,,983155.0,10575,971477,16702865,22879485,18156398,244980,0,0.0,0.0
2022-03-07,HR,137.0,4.0,248,12857,4515,22210,1388,4611.0,1471.0,12.0,2319.0,126076.0,25576.0,133343.0,7665.0,Faridabad,14,0,19,,537,2267,192,363,129.0,0.0,243.0,,3174.0,14361.0,856.0,1798954,,,,126897.0,739,126025,,2082732,1691115,24884,0,2022-03-07T23:55:56.356384+05:30,28672000,,,,983155.0,10575,971477,16702865,22879485,18156398,244980,0,0.0,0.0
2022-03-07,HR,137.0,4.0,248,12857,4515,22210,1388,4611.0,1471.0,12.0,2319.0,126076.0,25576.0,133343.0,7665.0,Fatehabad,1,0,7,,52,287,4,53,16.0,0.0,19.0,,281.0,1090.0,42.0,941522,,,,20043.0,498,19536,,697481,472651,2233,0,2022-03-07T23:55:56.356384+05:30,28672000,,,,983155.0,10575,971477,16702865,22879485,18156398,244980,0,0.0,0.0
2022-03-07,HR,137.0,4.0,248,12857,4515,22210,1388,4611.0,1471.0,12.0,2319.0,126076.0,25576.0,133343.0,7665.0,Gurugram,77,1,165,,612,2610,268,1666,757.0,3.0,1100.0,,3099.0,16037.0,1785.0,1514085,,,,259701.0,1005,258167,,2645574,2276071,57096,0,2022-03-07T23:55:56.356384+05:30,28672000,,,,983155.0,10575,971477,16702865,22879485,18156398,244980,0,0.0,0.0
2022-03-07,HR,137.0,4.0,248,12857,4515,22210,1388,4611.0,1471.0,12.0,2319.0,126076.0,25576.0,133343.0,7665.0,Hisar,10,0,13,,296,1594,69,158,73.0,0.0,127.0,,1251.0,5666.0,387.0,1742815,,,,61874.0,1170,60660,,1305942,928288,11535,0,2022-03-07T23:55:56.356384+05:30,28672000,,,,983155.0,10575,971477,16702865,22879485,18156398,244980,0,0.0,0.0
2022-03-07,HR,137.0,4.0,248,12857,4515,22210,1388,4611.0,1471.0,12.0,2319.0,126076.0,25576.0,133343.0,7665.0,Jhajjar,0,1,1,,166,655,28,191,16.0,3.0,25.0,,753.0,4218.0,189.0,956907,,,,23418.0,345,23050,,851707,659226,6177,0,2022-03-07T23:55:56.356384+05:30,28672000,,,,983155.0,10575,971477,16702865,22879485,18156398,244980,0,0.0,0.0
2022-03-07,HR,137.0,4.0,248,12857,4515,22210,1388,4611.0,1471.0,12.0,2319.0,126076.0,25576.0,133343.0,7665.0,Jind,0,0,1,,313,814,10,54,6.0,0.0,18.0,,1277.0,4185.0,89.0,1332042,,,,24333.0,541,23787,,947242,679201,2927,0,2022-03-07T23:55:56.356384+05:30,28672000,,,,983155.0,10575,971477,16702865,22879485,18156398,244980,0,0.0,0.0
2022-03-07,HR,137.0,4.0,248,12857,4515,22210,1388,4611.0,1471.0,12.0,2319.0,126076.0,25576.0,133343.0,7665.0,Kaithal,1,0,0,,104,1688,15,29,13.0,1.0,20.0,,651.0,11039.0,138.0,1072861,,,,14209.0,370,13826,,888917,766824,5486,0,2022-03-07T23:55:56.356384+05:30,28672000,,,,983155.0,10575,971477,16702865,22879485,18156398,244980,0,0.0,0.0
