,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-03-07,TT,Andaman and Nicobar Islands,,,,10024,129,9888,,,2022-03-07 23:55:46.040227,,,,42967315,515102,42398095,773437172,1789061887
1,2022-03-07,TT,Andhra Pradesh,,,,2318417,14729,2302625,,,2022-03-07 23:55:46.040227,,,,42967315,515102,42398095,773437172,1789061887
2,2022-03-07,TT,Arunachal Pradesh,,,,64466,296,64105,,,2022-03-07 23:55:46.040227,,,,42967315,515102,42398095,773437172,1789061887
3,2022-03-07,TT,Assam,,,,724161,6639,716098,,,2022-03-07 23:55:46.040227,,,,42967315,515102,42398095,773437172,1789061887
4,2022-03-07,TT,Bihar,,,,830273,12255,817829,,,2022-03-07 23:55:46.040227,,,,42967315,515102,42398095,773437172,1789061887
5,2022-03-07,TT,Chandigarh,,,,91803,1165,90567,,,2022-03-07 23:55:46.040227,,,,42967315,515102,42398095,773437172,1789061887
6,2022-03-07,TT,Chhattisgarh,,,,1151486,14032,1136735,,,2022-03-07 23:55:46.040227,,,,42967315,515102,42398095,773437172,1789061887
7,2022-03-07,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11440,4,11434,,,2022-03-07 23:55:46.040227,,,,42967315,515102,42398095,773437172,1789061887
8,2022-03-07,TT,Delhi,,,,1861712,26134,1834317,,,2022-03-07 23:55:46.040227,,,,42967315,515102,42398095,773437172,1789061887
9,2022-03-07,TT,Goa,,,,245123,3827,241154,,,2022-03-07 23:55:46.040227,,,,42967315,515102,42398095,773437172,1789061887
10,2022-03-07,TT,Gujarat,,,,1223262,10935,1211413,,,2022-03-07 23:55:46.040227,,,,42967315,515102,42398095,773437172,1789061887
11,2022-03-07,TT,Haryana,,,,983018,10571,971229,,,2022-03-07 23:55:46.040227,,,,42967315,515102,42398095,773437172,1789061887
12,2022-03-07,TT,Himachal Pradesh,,,,283693,4123,279059,,,2022-03-07 23:55:46.040227,,,,42967315,515102,42398095,773437172,1789061887
