,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
24,Nagaland,35420,34605,757,2022-03-07,TT,42967315,515102,42398095,2022-03-07 13:30:15.569504,773437172,2022-03-06 00:00:00,612926,1788198006,967331387,801434068,19432551,1552662,874481,656100,22081,https://www.icmr.gov.in/,4362,66,9620,25840,595448,101512,722800,147,502,82,731,1,5,0,,,1332900000,Nagaland,2150000
25,Odisha,1285889,1275542,9101,2022-03-07,TT,42967315,515102,42398095,2022-03-07 13:30:15.569504,773437172,2022-03-06 00:00:00,612926,1788198006,967331387,801434068,19432551,61502166,32843405,27839113,819648,https://www.icmr.gov.in/,4362,66,9620,25840,595448,101512,722800,10369,37424,1511,49304,129,314,3,,,1332900000,Odisha,43671000
26,Puducherry,165745,163744,1962,2022-03-07,TT,42967315,515102,42398095,2022-03-07 13:30:15.569504,773437172,2022-03-06 00:00:00,612926,1788198006,967331387,801434068,19432551,1596952,932278,652025,12649,https://www.icmr.gov.in/,4362,66,9620,25840,595448,101512,722800,22,95,7,124,3,8,0,,,1332900000,Puducherry,1504000
27,Punjab,758453,740350,17720,2022-03-07,TT,42967315,515102,42398095,2022-03-07 13:30:15.569504,773437172,2022-03-06 00:00:00,612926,1788198006,967331387,801434068,19432551,39533952,22673739,16455820,404393,https://www.icmr.gov.in/,4362,66,9620,25840,595448,101512,722800,10188,16468,888,27544,41,75,1,,,1332900000,Punjab,29859000
28,Rajasthan,1281327,1269033,9543,2022-03-07,TT,42967315,515102,42398095,2022-03-07 13:30:15.569504,773437172,2022-03-06 00:00:00,612926,1788198006,967331387,801434068,19432551,99297710,53871832,44101755,1324123,https://www.icmr.gov.in/,4362,66,9620,25840,595448,101512,722800,4048,14305,1497,19850,173,361,1,,,1332900000,Rajasthan,77264000
29,Sikkim,39090,38609,443,2022-03-07,TT,42967315,515102,42398095,2022-03-07 13:30:15.569504,773437172,2022-03-06 00:00:00,612926,1788198006,967331387,801434068,19432551,1109483,563383,516203,29897,https://www.icmr.gov.in/,4362,66,9620,25840,595448,101512,722800,0,0,4,4,3,2,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3451013,3410228,38015,2022-03-07,TT,42967315,515102,42398095,2022-03-07 13:30:15.569504,773437172,2022-03-06 00:00:00,612926,1788198006,967331387,801434068,19432551,99377911,55878878,42904254,594779,https://www.icmr.gov.in/,4362,66,9620,25840,595448,101512,722800,16108,61113,1759,78980,196,554,3,,,1332900000,Tamil Nadu,75695000
31,Telangana,789758,783937,4111,2022-03-07,TT,42967315,515102,42398095,2022-03-07 13:30:15.569504,773437172,2022-03-06 00:00:00,612926,1788198006,967331387,801434068,19432551,58833167,30909887,27435802,487478,https://www.icmr.gov.in/,4362,66,9620,25840,595448,101512,722800,1564,27177,627,29368,82,311,0,,,1332900000,Telangana,37220000
32,Tripura,100869,99940,919,2022-03-07,TT,42967315,515102,42398095,2022-03-07 13:30:15.569504,773437172,2022-03-06 00:00:00,612926,1788198006,967331387,801434068,19432551,5116317,2766267,2283679,66371,https://www.icmr.gov.in/,4362,66,9620,25840,595448,101512,722800,4,6,8,18,0,0,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2069126,2043518,23475,2022-03-07,TT,42967315,515102,42398095,2022-03-07 13:30:15.569504,773437172,2022-03-06 00:00:00,612926,1788198006,967331387,801434068,19432551,292038087,165059709,124673483,2304895,https://www.icmr.gov.in/,4362,66,9620,25840,595448,101512,722800,21645,166554,1860,190059,161,392,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,436708,428185,7686,2022-03-07,TT,42967315,515102,42398095,2022-03-07 13:30:15.569504,773437172,2022-03-06 00:00:00,612926,1788198006,967331387,801434068,19432551,16923309,8579748,7942047,401514,https://www.icmr.gov.in/,4362,66,9620,25840,595448,101512,722800,348,1378,594,2320,332,1459,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2015862,1993029,21180,2022-03-07,TT,42967315,515102,42398095,2022-03-07 13:30:15.569504,773437172,2022-03-06 00:00:00,612926,1788198006,967331387,801434068,19432551,131607852,70097534,59825159,1685159,https://www.icmr.gov.in/,4362,66,9620,25840,595448,101512,722800,1953,18858,1832,22643,90,138,2,,,1332900000,West Bengal,96906000
