Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-09-08,OR,Angul,,,,48150,419,0,47727,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Balasore,,,,49696,364,0,49305,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Bargarh,,,,35486,353,0,35088,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Bhadrak,,,,29809,177,0,29613,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Balangir,,,,30026,131,0,29855,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Boudh,,,,15144,113,0,15022,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Cuttack,,,,117278,914,0,116223,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Deogarh,,,,8818,53,0,8749,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Dhenkanal,,,,22444,265,0,22176,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Gajapati,,,,13445,83,0,13351,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Ganjam,,,,36911,513,0,36385,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Jagatsinghpur,,,,32535,344,0,32155,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Jajpur,,,,51074,202,0,50804,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Jharsuguda,,,,29049,182,0,28859,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Kalahandi,,,,29717,220,0,29452,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Kandhamal,,,,13995,96,0,13893,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Kendrapara,,,,28300,276,0,28006,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Kendujhar,,,,24574,195,0,24365,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Khordha,,,,255296,1767,0,253192,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Koraput,,,,24025,84,0,23928,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Malkangiri,,,,12894,48,0,12841,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Mayurbhanj,,,,50639,308,0,50304,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Nabarangapur,,,,28138,93,0,27977,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Nayagarh,,,,29315,228,0,28994,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Nuapada,,,,27406,91,0,27273,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Puri,,,,50711,489,0,50185,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Rayagada,,,,25287,177,0,25104,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Sambalpur,,,,44707,248,0,44423,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Subarnapur,,,,17273,63,0,17194,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
2022-09-08,OR,Sundargarh,,,,97970,687,0,97071,,2022-09-08 23:55:40.908619,2022-09-08 23:55:40.909531,,,1329472,9184,1318798,0,33273387
