,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-09-08,TT,Andaman and Nicobar Islands,,,,10620,129,10481,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
1,2022-09-08,TT,Andhra Pradesh,,,,2337406,14733,2322212,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
2,2022-09-08,TT,Arunachal Pradesh,,,,66748,296,66403,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
3,2022-09-08,TT,Assam,,,,744804,8033,733969,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
4,2022-09-08,TT,Bihar,,,,849104,12297,836139,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
5,2022-09-08,TT,Chandigarh,,,,98988,1181,97637,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
6,2022-09-08,TT,Chhattisgarh,,,,1174476,14116,1159595,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
7,2022-09-08,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11582,4,11572,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
8,2022-09-08,TT,Delhi,,,,2001127,26484,1973707,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
9,2022-09-08,TT,Goa,,,,256747,3964,252242,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
10,2022-09-08,TT,Gujarat,,,,1271587,11017,1259217,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
11,2022-09-08,TT,Haryana,,,,1053293,10690,1041818,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
12,2022-09-08,TT,Himachal Pradesh,,,,311471,4202,306786,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
13,2022-09-08,TT,Jammu and Kashmir,,,,478495,4783,473020,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
14,2022-09-08,TT,Jharkhand,,,,442068,5330,436612,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
15,2022-09-08,TT,Karnataka,,,,4056428,40253,4011449,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
16,2022-09-08,TT,Kerala,,,,6765407,70885,6683863,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
17,2022-09-08,TT,Ladakh,,,,29260,230,28988,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
18,2022-09-08,TT,Lakshadweep,,,,11415,52,11363,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
19,2022-09-08,TT,Maharashtra,,,,8107366,148274,7952049,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
20,2022-09-08,TT,Manipur,,,,139748,2148,137550,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
21,2022-09-08,TT,Meghalaya,,,,96523,1619,94828,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
22,2022-09-08,TT,Mizoram,,,,237583,722,236493,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
23,2022-09-08,TT,Madhya Pradesh,,,,1053740,10770,1042702,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
24,2022-09-08,TT,Nagaland,,,,35930,779,35136,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
25,2022-09-08,TT,Odisha,,,,1329203,9183,1318550,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
26,2022-09-08,TT,Puducherry,,,,173153,1969,170917,,,2022-09-08 23:55:27.805814,,,,44476056,528090,43900204,888394283,2142781911
