Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-02-16,MZ,1571,2,1694,0,790,2106,281,14079,10480.0,9.0,12151.0,,4446.0,12830.0,1744.0,Aizawl,,,,,266,611,67,,,,,,1731.0,4638.0,772.0,404054,,,,,,,,347088,284583,10271,0,2022-02-17 12:54:44.179634,1192000,,,,202206,640,190222,,819810,636162,23228,0,0.0,0.0
2022-02-16,MZ,1571,2,1694,0,790,2106,281,14079,10480.0,9.0,12151.0,,4446.0,12830.0,1744.0,Champhai,,,,,37,95,0,,,,,,346.0,1716.0,132.0,125370,,,,,,,,83680,65494,1752,0,2022-02-17 12:54:44.179634,1192000,,,,202206,640,190222,,819810,636162,23228,0,0.0,0.0
2022-02-16,MZ,1571,2,1694,0,790,2106,281,14079,10480.0,9.0,12151.0,,4446.0,12830.0,1744.0,Hnahthial,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-02-17 12:54:44.179634,1192000,,,,202206,640,190222,,819810,636162,23228,0,0.0,0.0
2022-02-16,MZ,1571,2,1694,0,790,2106,281,14079,10480.0,9.0,12151.0,,4446.0,12830.0,1744.0,Khawzawl,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-02-17 12:54:44.179634,1192000,,,,202206,640,190222,,819810,636162,23228,0,0.0,0.0
2022-02-16,MZ,1571,2,1694,0,790,2106,281,14079,10480.0,9.0,12151.0,,4446.0,12830.0,1744.0,Kolasib,,,,,3,11,11,,,,,,112.0,222.0,56.0,83054,,,,,,,,57484,43243,2027,0,2022-02-17 12:54:44.179634,1192000,,,,202206,640,190222,,819810,636162,23228,0,0.0,0.0
2022-02-16,MZ,1571,2,1694,0,790,2106,281,14079,10480.0,9.0,12151.0,,4446.0,12830.0,1744.0,Lawngtlai,,,,,145,461,24,,,,,,805.0,1918.0,126.0,117444,,,,,,,,82108,47037,654,0,2022-02-17 12:54:44.179634,1192000,,,,202206,640,190222,,819810,636162,23228,0,0.0,0.0
2022-02-16,MZ,1571,2,1694,0,790,2106,281,14079,10480.0,9.0,12151.0,,4446.0,12830.0,1744.0,Lunglei,,,,,150,690,147,,,,,,403.0,2300.0,360.0,154094,,,,,,,,110165,90251,4112,0,2022-02-17 12:54:44.179634,1192000,,,,202206,640,190222,,819810,636162,23228,0,0.0,0.0
2022-02-16,MZ,1571,2,1694,0,790,2106,281,14079,10480.0,9.0,12151.0,,4446.0,12830.0,1744.0,Mamit,,,,,73,115,18,,,,,,477.0,675.0,170.0,85757,,,,,,,,52101,37983,1626,0,2022-02-17 12:54:44.179634,1192000,,,,202206,640,190222,,819810,636162,23228,0,0.0,0.0
2022-02-16,MZ,1571,2,1694,0,790,2106,281,14079,10480.0,9.0,12151.0,,4446.0,12830.0,1744.0,Saiha,,,,,104,38,3,,,,,,468.0,385.0,35.0,56366,,,,,,,,40946,27308,731,0,2022-02-17 12:54:44.179634,1192000,,,,202206,640,190222,,819810,636162,23228,0,0.0,0.0
2022-02-16,MZ,1571,2,1694,0,790,2106,281,14079,10480.0,9.0,12151.0,,4446.0,12830.0,1744.0,Saitual,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-02-17 12:54:44.179634,1192000,,,,202206,640,190222,,819810,636162,23228,0,0.0,0.0
2022-02-16,MZ,1571,2,1694,0,790,2106,281,14079,10480.0,9.0,12151.0,,4446.0,12830.0,1744.0,Serchhip,,,,,12,85,11,,,,,,104.0,976.0,93.0,64875,,,,,,,,46238,40263,2055,0,2022-02-17 12:54:44.179634,1192000,,,,202206,640,190222,,819810,636162,23228,0,0.0,0.0
2022-02-16,MZ,1571,2,1694,0,790,2106,281,14079,10480.0,9.0,12151.0,,4446.0,12830.0,1744.0,Unknown,1571.0,2.0,1694.0,,0,0,0,14079.0,10480.0,9.0,12151.0,,0.0,0.0,0.0,0,,,,202206.0,640.0,190222.0,,0,0,0,0,2022-02-17 12:54:44.179634,1192000,,,,202206,640,190222,,819810,636162,23228,0,0.0,0.0
