,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
14,Jharkhand,433550,426921,5315,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,36017365,22002819,13813267,201279,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,28880,73730,3384,105994,135,299,0,,,1332900000,Jharkhand,37403000
15,Karnataka,3929642,3863085,39691,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,98788039,52000552,45731038,1056449,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,19621,198197,18732,236550,1405,5762,26,,,1332900000,Karnataka,65798000
16,Kerala,6428148,6240864,62681,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,52017759,28031043,23139020,847696,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,7637,55477,12656,75770,11776,32027,304,,,1332900000,Kerala,35125000
17,Ladakh,27594,26844,227,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,437190,226686,185251,25253,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,16,135,141,292,58,57,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11345,11213,52,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,117839,59467,56179,2193,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,3,198,3,204,14,25,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,7847746,7669772,143451,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,152768091,86991675,64412326,1364090,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,39746,230124,24427,294297,2831,8695,35,,,1332900000,Maharashtra,122153000
20,Manipur,136032,131768,2086,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,2642083,1489213,1100994,51876,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,1729,2025,842,4596,102,131,2,,,1332900000,Manipur,3103000
21,Meghalaya,93071,90897,1565,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,2326441,1352541,949272,24628,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,1506,1988,168,3662,55,160,2,,,1332900000,Meghalaya,3224000
22,Mizoram,200635,188528,638,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,1476023,819020,634056,22947,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,861,2517,371,3749,1616,2024,1,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1028873,1003477,10700,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,112614037,57842345,53928902,842790,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,16746,99164,6153,122063,1222,3452,3,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,35274,34139,753,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,1507027,862000,626523,18504,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,1116,2320,307,3743,39,90,1,,,1332900000,Nagaland,2150000
25,Odisha,1279046,1261467,8926,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,59666131,32539847,26382439,743845,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,29099,125975,8883,163957,925,1671,22,,,1332900000,Odisha,43671000
26,Puducherry,165363,162504,1959,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,1558852,926904,620469,11479,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,253,720,141,1114,68,196,1,,,1332900000,Puducherry,1504000
27,Punjab,756130,735574,17623,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,38045146,22106197,15581013,357936,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,107234,115956,6617,229807,272,806,13,,,1332900000,Punjab,29859000
28,Rajasthan,1268272,1240815,9481,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,97166502,53403726,42603228,1159548,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,51093,136804,12653,200550,1387,2381,12,,,1332900000,Rajasthan,77264000
29,Sikkim,38977,38225,440,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,1096054,562113,507424,26517,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,174,1680,419,2273,20,56,1,,,1332900000,Sikkim,664000
30,Tamil Nadu,3439221,3369907,37946,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,97033358,55427833,41083262,522263,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,32017,72439,5082,109538,1325,5894,14,,,1332900000,Tamil Nadu,75695000
31,Telangana,784631,772145,4107,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,57048313,30719578,25918338,410397,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,22612,163605,7265,193482,569,2098,0,,,1332900000,Telangana,37220000
32,Tripura,100813,99747,919,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,5072024,2760991,2251541,59492,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,885,5223,829,6937,10,14,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2060589,2024661,23404,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,278390282,162866641,113466205,2057436,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,190951,646988,31739,869678,1189,2605,5,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,434053,419840,7660,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,16690882,8543485,7785196,362201,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,3174,11827,4342,19343,285,1309,7,,,1332900000,Uttarakhand,11141000
35,West Bengal,2011569,1979878,21061,2022-02-16,TT,42723558,509872,41843446,2022-02-16 13:53:44.667364,754284979,2022-02-15 00:00:00,1251677,1738063137,959984270,761040969,17037898,127871722,69814427,56591782,1465513,https://www.icmr.gov.in/,30615,514,82988,271752,3299697,781368,4352817,39188,464172,34922,538282,348,1323,21,,,1332900000,West Bengal,96906000
