Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-22,UP,Agra,25765,457,25304,491361.0,2143896,695547,2839443,1710068,22899,1687062,82145330.0,95438144,29004423,124442567
2021-10-22,UP,Aligarh,21280,108,21172,482825.0,1553655,438022,1991677,1710068,22899,1687062,82145330.0,95438144,29004423,124442567
2021-10-22,UP,Ambedkar Nagar,5039,152,4885,123151.0,1106319,308391,1414710,1710068,22899,1687062,82145330.0,95438144,29004423,124442567
2021-10-22,UP,Amethi,9971,143,9820,267014.0,991642,332241,1323883,1710068,22899,1687062,82145330.0,95438144,29004423,124442567
2021-10-22,UP,Amroha,16614,203,16411,254038.0,851651,237702,1089353,1710068,22899,1687062,82145330.0,95438144,29004423,124442567
2021-10-22,UP,Auraiya,10090,203,9887,107079.0,606294,161589,767883,1710068,22899,1687062,82145330.0,95438144,29004423,124442567
2021-10-22,UP,Ayodhya,16919,290,16628,376735.0,1238341,374020,1612361,1710068,22899,1687062,82145330.0,95438144,29004423,124442567
2021-10-22,UP,Azamgarh,17903,228,17675,12474.0,2110587,565390,2675977,1710068,22899,1687062,82145330.0,95438144,29004423,124442567
2021-10-22,UP,Baghpat,9131,141,8990,327192.0,681729,308335,990064,1710068,22899,1687062,82145330.0,95438144,29004423,124442567
2021-10-22,UP,Bahraich,11549,178,11371,308225.0,1689069,526280,2215349,1710068,22899,1687062,82145330.0,95438144,29004423,124442567
2021-10-22,UP,Ballia,21609,234,21375,267420.0,1395987,330647,1726634,1710068,22899,1687062,82145330.0,95438144,29004423,124442567
2021-10-22,UP,Balrampur,7492,138,7354,276237.0,972259,376038,1348297,1710068,22899,1687062,82145330.0,95438144,29004423,124442567
2021-10-22,UP,Banda,10992,158,10833,303185.0,747207,192942,940149,1710068,22899,1687062,82145330.0,95438144,29004423,124442567
2021-10-22,UP,Barabanki,19849,225,19624,147422.0,1529785,378876,1908661,1710068,22899,1687062,82145330.0,95438144,29004423,124442567
