Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-22,JK,Anantnag,16588,205,16361,,757909,367588,1125497,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Bandipora,9796,102,9674,,303221,144354,447575,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Baramulla,24493,282,24114,,774044,408910,1182954,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Budgam,23771,207,23484,,590317,291844,882161,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Doda,7846,133,7672,,312782,135687,448469,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Ganderbal,10401,79,10300,,226889,122691,349580,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Jammu,53298,1145,52099,,1164171,593119,1757290,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Kathua,9325,151,9170,,480442,223377,703819,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Kishtwar,4818,44,4773,,158577,74340,232917,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Kulgam,11487,117,11362,,400375,179385,579760,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Kupwara,14427,166,14235,,667868,297943,965811,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Pulwama,15507,194,15304,139552.0,429431,221246,650677,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Punch,6470,98,6357,,385264,201621,586885,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Rajouri,11268,237,11024,,497400,230199,727599,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Ramban,6039,67,5971,,218826,133523,352349,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Reasi,6622,43,6565,,242631,116004,358635,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Samba,7152,120,7030,,279424,115942,395366,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Shopiyan,5607,58,5549,,202892,87262,290154,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Srinagar,75168,844,73878,,953207,491441,1444648,331494,4429,326195,15876555.0,9469004,4648858,14117862
2021-10-22,JK,Udhampur,11411,137,11273,,423334,212382,635716,331494,4429,326195,15876555.0,9469004,4648858,14117862
