Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-22,AR,Anjaw,1068,3,1065,2845.0,11634,7368,19002,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Capital Complex,0,0,0,115210.0,,,,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Changlang,3802,22,3777,23861.0,88513,51330,139843,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,East Kameng,1094,0,1094,7489.0,22849,15218,38067,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,East Siang,3196,17,3172,21867.0,53596,37141,90737,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Kamle,512,0,512,1385.0,6902,3609,10511,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Kra Daadi,270,0,270,3218.0,6269,3247,9516,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Kurung Kumey,511,1,510,4201.0,9094,5329,14423,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Lepa Rada,874,3,870,6747.0,13285,9797,23082,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Lohit,2876,26,2848,14945.0,30885,20423,51308,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Longding,751,2,749,10342.0,19209,7408,26617,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Lower Dibang Valley,2411,11,2394,12169.0,32415,21011,53426,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Lower Siang,738,8,730,7070.0,16525,9656,26181,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Lower Subansiri,3031,15,3011,10564.0,26818,17909,44727,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Namsai,2119,17,2084,19987.0,63302,44365,107667,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Pakke Kessang,453,0,452,3327.0,7974,4594,12568,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Papum Pare,18303,98,18194,41960.0,139970,95818,235788,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Shi Yomi,261,0,251,2169.0,6907,5482,12389,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Siang,411,3,408,4270.0,14364,8791,23155,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Tawang,2564,20,2523,14224.0,29462,22528,51990,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Tirap,1107,5,1100,14657.0,31519,20380,51899,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Upper Dibang Valley,337,2,334,1910.0,4153,2587,6740,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Upper Siang,1016,1,1013,6564.0,18535,13091,31626,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,Upper Subansiri,1958,6,1952,6217.0,24731,15165,39896,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,West Kameng,3544,14,3490,28155.0,55396,37856,93252,55075,280,54654,1179267.0,768011,507279,1275290
2021-10-22,AR,West Siang,1868,6,1851,13192.0,33704,27176,60880,55075,280,54654,1179267.0,768011,507279,1275290
