Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-22,KA,Bagalkote,35178,333,34839,49851.0,1123393,582579,1705972,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Ballari,97746,1689,95946,402407.0,1701607,772320,2473927,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Belagavi,79870,937,78850,396565.0,3120479,1278104,4398583,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Bengaluru Rural,61975,888,61037,240277.0,694148,357303,1051451,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Bengaluru Urban,1250320,16236,1227388,6883888.0,9159345,5588234,14747579,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Bidar,24337,400,23930,67689.0,914978,481795,1396773,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Chamarajanagara,32990,500,32453,5156.0,645527,310287,955814,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Chikkaballapura,43932,426,43493,15089.0,846171,475030,1321201,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Chikkamagaluru,51087,395,50555,5467.0,732190,332065,1064255,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Chitradurga,36644,206,36391,4393.0,973505,569292,1542797,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Dakshina Kannada,115218,1670,113255,131281.0,1525276,804090,2329366,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Davanagere,50977,607,50346,17483.0,1009243,463270,1472513,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Dharwad,60963,1312,59625,137696.0,1183136,518574,1701710,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Gadag,26066,319,25748,8904.0,677485,310793,988278,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Hassan,111590,1251,110125,10800.0,1218701,584677,1803378,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Haveri,21945,643,21299,11714.0,985694,333991,1319685,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Kalaburagi,61913,819,61080,409596.0,1283261,591898,1875159,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Kodagu,36975,329,36525,143982.0,383754,197359,581113,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Kolar,46889,634,46225,91924.0,973966,583972,1557938,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Koppal,35197,521,34655,8708.0,795259,372240,1167499,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Mandya,73696,650,72969,14874.0,1183357,627213,1810570,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Mysuru,178885,2409,176128,107338.0,2084439,1095120,3179559,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Other State,36,3,33,,,,,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Raichur,39972,331,39636,21011.0,997909,409453,1407362,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Ramanagara,24192,318,23859,103399.0,747824,438325,1186149,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Shivamogga,69400,1088,68173,48760.0,1137097,484457,1621554,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Tumakuru,120640,1124,119279,106564.0,1638040,801538,2439578,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Udupi,76653,489,76089,86092.0,916527,500606,1417133,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Uttara Kannada,56132,766,55284,13833.0,976312,471271,1447583,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Vijayapura,36265,495,35762,25108.0,1458354,580071,2038425,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
2021-10-22,KA,Yadgir,27544,207,27335,221485.0,684021,331293,1015314,2985227,37995,2938312,49910988.0,41770998,21247220,63018218
