Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-22,NL,Dimapur,14608,418,13389,47020.0,265326,161669,426995,31689,678,29738,389777.0,704359,464547,1168906
2021-10-22,NL,Kiphire,256,9,245,1002.0,12882,7678,20560,31689,678,29738,389777.0,704359,464547,1168906
2021-10-22,NL,Kohima,9430,123,9065,33986.0,105235,79493,184728,31689,678,29738,389777.0,704359,464547,1168906
2021-10-22,NL,Longleng,307,2,279,1193.0,20551,15265,35816,31689,678,29738,389777.0,704359,464547,1168906
2021-10-22,NL,Mokokchung,2309,52,2174,3976.0,69046,52617,121663,31689,678,29738,389777.0,704359,464547,1168906
2021-10-22,NL,Mon,1158,14,1124,12278.0,69768,46096,115864,31689,678,29738,389777.0,704359,464547,1168906
2021-10-22,NL,Peren,919,6,896,5717.0,19742,11878,31620,31689,678,29738,389777.0,704359,464547,1168906
2021-10-22,NL,Phek,593,18,567,2779.0,31101,20078,51179,31689,678,29738,389777.0,704359,464547,1168906
2021-10-22,NL,Tuensang,1092,11,1049,4887.0,37970,25925,63895,31689,678,29738,389777.0,704359,464547,1168906
2021-10-22,NL,Wokha,396,11,357,1390.0,35015,22463,57478,31689,678,29738,389777.0,704359,464547,1168906
2021-10-22,NL,Zunheboto,621,14,593,2131.0,37723,21385,59108,31689,678,29738,389777.0,704359,464547,1168906
