Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-22,RJ,Ajmer,37762,410,37344,261215.0,1742672,983878,2726550,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Alwar,59694,307,59387,291879.0,2209782,991447,3201229,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,BSF Camp,85,0,85,,,,,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Banswara,10005,104,9901,48781.0,1008970,493995,1502965,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Baran,11995,61,11934,46168.0,755177,279668,1034845,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Barmer,15562,185,15377,113868.0,1448692,601612,2050304,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Bharatpur,19601,260,19341,201441.0,1340782,567482,1908264,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Bhilwara,29781,156,29625,148764.0,1519804,696750,2216554,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Bikaner,40337,545,39786,278302.0,1454436,696194,2150630,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Bundi,7967,48,7919,58167.0,694028,335146,1029174,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Chittorgarh,19809,139,19670,116002.0,971243,447826,1419069,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Churu,16720,107,16613,131700.0,1295233,552613,1847846,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Dausa,13351,62,13289,61680.0,934921,361144,1296065,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Dholpur,11010,48,10960,121308.0,655355,266505,921860,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Dungarpur,18407,131,18276,121917.0,729250,327182,1056432,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Evacuees,61,0,61,,,,,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Ganganagar,19353,150,19203,80706.0,1267683,495285,1762968,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Hanumangarh,16053,111,15942,82542.0,1225432,557864,1783296,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Italians,2,0,2,,,,,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Jaipur,187785,1970,185806,968783.0,4556053,2120789,6676842,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Jaisalmer,13639,66,13573,80082.0,412728,183424,596152,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Jalore,10067,72,9995,184172.0,976995,363747,1340742,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Jhalawar,13612,187,13425,97163.0,919782,344308,1264090,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Jhunjhunu,14811,158,14653,123433.0,1441144,740502,2181646,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Jodhpur,112410,1103,111305,600959.0,2255042,1012152,3267194,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Karauli,7156,70,7086,64481.0,791354,371917,1163271,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Kota,57053,449,56603,355509.0,1266200,625431,1891631,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Nagaur,17737,177,17560,229822.0,2067045,963564,3030609,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Other State,189,39,150,,,,,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Pali,27324,287,27036,179463.0,1192329,482048,1674377,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Pratapgarh,7143,63,7080,52208.0,651026,318225,969251,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Rajsamand,17044,169,16875,91975.0,687142,283181,970323,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Sawai Madhopur,10618,61,10555,84683.0,747650,328411,1076061,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Sikar,30618,335,30283,165042.0,1833215,799722,2632937,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Sirohi,13732,79,13653,84616.0,600153,330218,930371,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Tonk,9498,92,9406,74225.0,881585,399832,1281417,954396,8954,945410,14684727.0,42228390,19118573,61346963
2021-10-22,RJ,Udaipur,56405,753,55651,251522.0,1695487,796511,2491998,954396,8954,945410,14684727.0,42228390,19118573,61346963
