,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-21,RJ,Ajmer,,,,37802,410,37364,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
1,2021-11-21,RJ,Alwar,,,,59703,307,59388,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
2,2021-11-21,RJ,Banswara,,,,10005,104,9901,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
3,2021-11-21,RJ,Baran,,,,11997,61,11935,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
4,2021-11-21,RJ,Barmer,,,,15569,185,15379,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
5,2021-11-21,RJ,Bharatpur,,,,19601,260,19341,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
6,2021-11-21,RJ,Bhilwara,,,,29782,156,29626,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
7,2021-11-21,RJ,Bikaner,,,,40347,545,39802,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
8,2021-11-21,RJ,BSF Camp,,,,,,,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
9,2021-11-21,RJ,Bundi,,,,7967,48,7919,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
10,2021-11-21,RJ,Chittorgarh,,,,19809,139,19670,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
11,2021-11-21,RJ,Churu,,,,16720,107,16613,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
12,2021-11-21,RJ,Dausa,,,,13351,62,13289,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
13,2021-11-21,RJ,Dholpur,,,,11010,48,10962,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
14,2021-11-21,RJ,Dungarpur,,,,18407,131,18276,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
15,2021-11-21,RJ,Evacuees,,,,,,,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
16,2021-11-21,RJ,Ganganagar,,,,19355,150,19205,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
17,2021-11-21,RJ,Hanumangarh,,,,16053,111,15942,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
18,2021-11-21,RJ,Italians,,,,,,,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
19,2021-11-21,RJ,Jaipur,,,,187904,1971,185868,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
20,2021-11-21,RJ,Jaisalmer,,,,13641,66,13573,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
21,2021-11-21,RJ,Jalore,,,,10067,72,9995,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
22,2021-11-21,RJ,Jhalawar,,,,13612,187,13425,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
23,2021-11-21,RJ,Jhunjhunu,,,,14811,158,14653,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
24,2021-11-21,RJ,Jodhpur,,,,112415,1103,111311,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
25,2021-11-21,RJ,Karauli,,,,7156,70,7086,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
26,2021-11-21,RJ,Kota,,,,57054,449,56604,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
27,2021-11-21,RJ,Nagaur,,,,17742,177,17560,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
28,2021-11-21,RJ,Other State,,,,337,39,298,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
29,2021-11-21,RJ,Pali,,,,27325,287,27037,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
30,2021-11-21,RJ,Pratapgarh,,,,7143,63,7080,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
31,2021-11-21,RJ,Rajsamand,,,,17044,169,16875,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
32,2021-11-21,RJ,Sawai Madhopur,,,,10618,61,10557,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
33,2021-11-21,RJ,Sikar,,,,30618,335,30283,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
34,2021-11-21,RJ,Sirohi,,,,13732,79,13653,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
35,2021-11-21,RJ,Tonk,,,,9498,92,9406,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
36,2021-11-21,RJ,Udaipur,,,,56411,753,55656,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
37,2021-11-21,RJ,Unknown,,,,0,0,0,,2021-11-22 13:16:12.835651,,,,954606,8955,945532,
