,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-07-06,KL,Other State,,,,,,,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
1,2022-07-06,KL,Alappuzha,,,,396205,5253,389310,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
2,2022-07-06,KL,Ernakulam,,,,918082,8302,903385,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
3,2022-07-06,KL,Idukki,,,,212410,1525,210344,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
4,2022-07-06,KL,Kannur,,,,351266,4441,346686,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
5,2022-07-06,KL,Kasaragod,,,,167383,1392,165843,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
6,2022-07-06,KL,Kollam,,,,519196,6547,509073,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
7,2022-07-06,KL,Kottayam,,,,463157,4563,456098,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
8,2022-07-06,KL,Kozhikode,,,,681592,6371,674077,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
9,2022-07-06,KL,Malappuram,,,,649634,6449,642549,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
10,2022-07-06,KL,Palakkad,,,,452636,5815,445962,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
11,2022-07-06,KL,Pathanamthitta,,,,274298,2543,270257,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
12,2022-07-06,KL,Thiruvananthapuram,,,,731485,8455,714807,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
13,2022-07-06,KL,Thrissur,,,,676919,7457,668104,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
14,2022-07-06,KL,Wayanad,,,,169386,976,168163,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
15,2022-07-06,KL,Unknown,,,,-3661,41171,6489657,,2022-07-07 11:55:27.876604,,,,6659988,70073,6559746,48180946,0,0
