Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-07-31,OR,Angul,,,,48112,419,0,47677,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Balasore,,,,49443,361,0,48979,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Bargarh,,,,34894,353,0,34284,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Bhadrak,,,,29705,175,0,29433,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Balangir,,,,29305,131,0,29024,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Boudh,,,,14787,113,0,14598,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Cuttack,,,,116518,910,0,115296,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Deogarh,,,,8675,53,0,8578,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Dhenkanal,,,,22414,265,0,22131,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Gajapati,,,,13275,83,0,13158,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Ganjam,,,,36817,513,0,36292,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Jagatsinghpur,,,,32415,344,0,32020,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Jajpur,,,,50741,200,0,50426,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Jharsuguda,,,,28819,182,0,28533,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Kalahandi,,,,29024,219,0,28652,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Kandhamal,,,,13743,95,0,13518,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Kendrapara,,,,28179,274,0,27862,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Kendujhar,,,,24443,193,0,24178,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Khordha,,,,252522,1753,0,249631,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Koraput,,,,23809,84,0,23631,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Malkangiri,,,,12883,48,0,12829,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Mayurbhanj,,,,49776,308,0,49042,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Nabarangapur,,,,27611,91,0,27427,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Nayagarh,,,,28866,227,0,28534,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Nuapada,,,,27003,91,0,26838,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Puri,,,,50531,489,0,49987,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Rayagada,,,,25051,174,0,24830,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Sambalpur,,,,43653,247,0,42987,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Subarnapur,,,,16949,62,0,16733,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
2022-07-31,OR,Sundargarh,,,,94443,682,0,92387,,2022-07-31 23:55:46.808467,2022-07-31 23:55:46.809361,,,1313145,9140,1298016,0,32643963
