Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-07-31,HP,Bilaspur,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,19008,95,18522,,2022-07-31 19:55:37.939906,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,299521,4141,289806,,19,1
2022-07-31,HP,Chamba,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,17613,179,17069,,2022-07-31 19:55:37.939906,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,299521,4141,289806,,19,2
2022-07-31,HP,Hamirpur,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,24465,330,23668,,2022-07-31 19:55:37.939906,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,299521,4141,289806,,19,1
2022-07-31,HP,Kangra,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,67523,1251,64979,,2022-07-31 19:55:37.939906,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,299521,4141,289806,,19,7
2022-07-31,HP,Kinnaur,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,4727,41,4594,,2022-07-31 19:55:37.939906,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,299521,4141,289806,,19,0
2022-07-31,HP,Kullu,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,12709,163,12301,,2022-07-31 19:55:37.939906,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,299521,4141,289806,,19,2
2022-07-31,HP,Lahaul and Spiti,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,3376,18,3308,,2022-07-31 19:55:37.939906,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,299521,4141,289806,,19,0
2022-07-31,HP,Mandi,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,41155,507,39554,,2022-07-31 19:55:37.939906,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,299521,4141,289806,,19,0
2022-07-31,HP,Shimla,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,37860,718,36261,,2022-07-31 19:55:37.939906,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,299521,4141,289806,,19,4
2022-07-31,HP,Sirmaur,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,20554,221,20113,,2022-07-31 19:55:37.939906,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,299521,4141,289806,,19,0
2022-07-31,HP,Solan,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,31312,336,30737,,2022-07-31 19:55:37.939906,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,299521,4141,289806,,19,0
2022-07-31,HP,Una,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,19219,282,18700,,2022-07-31 19:55:37.939906,2022-07-31 17:00:00+05:30,https://twitter.com/nhm_hp,,299521,4141,289806,,19,2
