Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-06-24,HP,Bilaspur,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,18264,95,18157,,2022-06-24 19:55:41.026130,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,285642,4121,281243,,19,1
2022-06-24,HP,Chamba,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,16165,172,15976,,2022-06-24 19:55:41.026130,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,285642,4121,281243,,19,2
2022-06-24,HP,Hamirpur,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,23405,330,23061,,2022-06-24 19:55:41.026130,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,285642,4121,281243,,19,1
2022-06-24,HP,Kangra,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,64122,1248,62760,,2022-06-24 19:55:41.026130,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,285642,4121,281243,,19,7
2022-06-24,HP,Kinnaur,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,4466,41,4416,,2022-06-24 19:55:41.026130,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,285642,4121,281243,,19,0
2022-06-24,HP,Kullu,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,11981,162,11811,,2022-06-24 19:55:41.026130,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,285642,4121,281243,,19,2
2022-06-24,HP,Lahaul and Spiti,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,3178,18,3156,,2022-06-24 19:55:41.026130,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,285642,4121,281243,,19,0
2022-06-24,HP,Mandi,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,38912,502,38374,,2022-06-24 19:55:41.026130,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,285642,4121,281243,,19,0
2022-06-24,HP,Shimla,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,35822,717,35082,,2022-06-24 19:55:41.026130,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,285642,4121,281243,,19,4
2022-06-24,HP,Sirmaur,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,19886,221,19653,,2022-06-24 19:55:41.026130,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,285642,4121,281243,,19,0
2022-06-24,HP,Solan,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,30709,336,30350,,2022-06-24 19:55:41.026130,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,285642,4121,281243,,19,0
2022-06-24,HP,Una,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,18732,279,18447,,2022-06-24 19:55:41.026130,2022-06-24 17:00:00+05:30,https://twitter.com/nhm_hp,,285642,4121,281243,,19,2
