Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-24,KL,Ernakulam,,,,908255,8281,0,893248,,2022-06-24 23:55:54.956608,2022-06-24 23:55:54.957513,,,6620686,69935,6519816,0,47932372
2022-06-24,KL,Thiruvananthapuram,,,,720796,8429,0,705650,,2022-06-24 23:55:54.956608,2022-06-24 23:55:54.957513,,,6620686,69935,6519816,0,47932372
2022-06-24,KL,Kottayam,,,,458553,4548,0,451253,,2022-06-24 23:55:54.956608,2022-06-24 23:55:54.957513,,,6620686,69935,6519816,0,47932372
2022-06-24,KL,Kollam,,,,515233,6528,0,506794,,2022-06-24 23:55:54.956608,2022-06-24 23:55:54.957513,,,6620686,69935,6519816,0,47932372
2022-06-24,KL,Kozhikode,,,,679386,6352,0,671292,,2022-06-24 23:55:54.956608,2022-06-24 23:55:54.957513,,,6620686,69935,6519816,0,47932372
2022-06-24,KL,Pathanamthitta,,,,271512,2534,0,267432,,2022-06-24 23:55:54.956608,2022-06-24 23:55:54.957513,,,6620686,69935,6519816,0,47932372
2022-06-24,KL,Thrissur,,,,674976,7452,0,666008,,2022-06-24 23:55:54.956608,2022-06-24 23:55:54.957513,,,6620686,69935,6519816,0,47932372
2022-06-24,KL,Alappuzha,,,,393749,5251,0,387008,,2022-06-24 23:55:54.956608,2022-06-24 23:55:54.957513,,,6620686,69935,6519816,0,47932372
2022-06-24,KL,Palakkad,,,,451398,5808,0,444862,,2022-06-24 23:55:54.956608,2022-06-24 23:55:54.957513,,,6620686,69935,6519816,0,47932372
2022-06-24,KL,Malappuram,,,,648787,6445,0,641692,,2022-06-24 23:55:54.956608,2022-06-24 23:55:54.957513,,,6620686,69935,6519816,0,47932372
2022-06-24,KL,Idukki,,,,211400,1518,0,209314,,2022-06-24 23:55:54.956608,2022-06-24 23:55:54.957513,,,6620686,69935,6519816,0,47932372
2022-06-24,KL,Wayanad,,,,169017,974,0,167757,,2022-06-24 23:55:54.956608,2022-06-24 23:55:54.957513,,,6620686,69935,6519816,0,47932372
2022-06-24,KL,Kannur,,,,350523,4434,0,345846,,2022-06-24 23:55:54.956608,2022-06-24 23:55:54.957513,,,6620686,69935,6519816,0,47932372
2022-06-24,KL,Kasaragod,,,,167101,1391,0,165562,,2022-06-24 23:55:54.956608,2022-06-24 23:55:54.957513,,,6620686,69935,6519816,0,47932372
