,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-29,TG,184,1,137,0,74505,125791,1072,1106.0,7.0,1056.0,,547106.0,724738.0,Adilabad,,,,,4251,2077,,,,,,13463.0,12060.0,708952,,,,,,,,408769,119291,2021-11-30 10:02:23.007747,37220000,,,,675798,3990,668227,,24898678,12760668,0,0,0,0,0
1,1,1,1,1,2021-11-29,TG,184,1,137,0,74505,125791,1072,1106.0,7.0,1056.0,,547106.0,724738.0,Bhadradri Kothagudem,,,,,1414,2186,,,,,,15999.0,20850.0,1304811,,,,,,,,704832,295445,2021-11-30 10:02:23.007747,37220000,,,,675798,3990,668227,,24898678,12760668,0,0,0,0,0
2,2,2,2,2,2021-11-29,TG,184,1,137,0,74505,125791,1072,1106.0,7.0,1056.0,,547106.0,724738.0,Foreign Evacuees,,,,,0,0,,,,,,0.0,0.0,0,,,,,,,,0,0,2021-11-30 10:02:23.007747,37220000,,,,675798,3990,668227,,24898678,12760668,0,0,0,0,0
3,3,3,3,3,2021-11-29,TG,184,1,137,0,74505,125791,1072,1106.0,7.0,1056.0,,547106.0,724738.0,Hyderabad,,,,,8122,15839,,,,,,39693.0,85095.0,3441992,,,,,,,,3302391,2238026,2021-11-30 10:02:23.007747,37220000,,,,675798,3990,668227,,24898678,12760668,0,0,0,0,0
4,4,4,4,4,2021-11-29,TG,184,1,137,0,74505,125791,1072,1106.0,7.0,1056.0,,547106.0,724738.0,Jagtial,,,,,1081,4718,,,,,,6218.0,26177.0,983414,,,,,,,,626195,265522,2021-11-30 10:02:23.007747,37220000,,,,675798,3990,668227,,24898678,12760668,0,0,0,0,0
5,5,5,5,5,2021-11-29,TG,184,1,137,0,74505,125791,1072,1106.0,7.0,1056.0,,547106.0,724738.0,Jangaon,,,,,198,2042,,,,,,3223.0,10333.0,582457,,,,,,,,388859,160106,2021-11-30 10:02:23.007747,37220000,,,,675798,3990,668227,,24898678,12760668,0,0,0,0,0
6,6,6,6,6,2021-11-29,TG,184,1,137,0,74505,125791,1072,1106.0,7.0,1056.0,,547106.0,724738.0,Jayashankar Bhupalapally,,,,,83,427,,,,,,672.0,2757.0,712257,,,,,,,,295375,152473,2021-11-30 10:02:23.007747,37220000,,,,675798,3990,668227,,24898678,12760668,0,0,0,0,0
7,7,7,7,7,2021-11-29,TG,184,1,137,0,74505,125791,1072,1106.0,7.0,1056.0,,547106.0,724738.0,Jogulamba Gadwal,,,,,1276,115,,,,,,32496.0,2332.0,664971,,,,,,,,371817,84542,2021-11-30 10:02:23.007747,37220000,,,,675798,3990,668227,,24898678,12760668,0,0,0,0,0
8,8,8,8,8,2021-11-29,TG,184,1,137,0,74505,125791,1072,1106.0,7.0,1056.0,,547106.0,724738.0,Kamareddy,,,,,586,3869,,,,,,3596.0,21117.0,972625,,,,,,,,581823,256829,2021-11-30 10:02:23.007747,37220000,,,,675798,3990,668227,,24898678,12760668,0,0,0,0,0
9,9,9,9,9,2021-11-29,TG,184,1,137,0,74505,125791,1072,1106.0,7.0,1056.0,,547106.0,724738.0,Karimnagar,,,,,3645,5798,,,,,,30632.0,37099.0,1016063,,,,,,,,758192,559472,2021-11-30 10:02:23.007747,37220000,,,,675798,3990,668227,,24898678,12760668,0,0,0,0,0
10,10,10,10,10,2021-11-29,TG,184,1,137,0,74505,125791,1072,1106.0,7.0,1056.0,,547106.0,724738.0,Khammam,,,,,3279,7762,,,,,,28756.0,37177.0,1401639,,,,,,,,1002624,543182,2021-11-30 10:02:23.007747,37220000,,,,675798,3990,668227,,24898678,12760668,0,0,0,0,0
11,11,11,11,11,2021-11-29,TG,184,1,137,0,74505,125791,1072,1106.0,7.0,1056.0,,547106.0,724738.0,Komaram Bheem,,,,,416,306,,,,,,3356.0,2630.0,515835,,,,,,,,297206,59842,2021-11-30 10:02:23.007747,37220000,,,,675798,3990,668227,,24898678,12760668,0,0,0,0,0
12,12,12,12,12,2021-11-29,TG,184,1,137,0,74505,125791,1072,1106.0,7.0,1056.0,,547106.0,724738.0,Mahabubabad,,,,,632,3413,,,,,,5663.0,17239.0,1318110,,,,,,,,514064,259781,2021-11-30 10:02:23.007747,37220000,,,,675798,3990,668227,,24898678,12760668,0,0,0,0,0
13,13,13,13,13,2021-11-29,TG,184,1,137,0,74505,125791,1072,1106.0,7.0,1056.0,,547106.0,724738.0,Mahabubnagar,,,,,2979,1498,,,,,,22054.0,11854.0,0,,,,,,,,544882,193886,2021-11-30 10:02:23.007747,37220000,,,,675798,3990,668227,,24898678,12760668,0,0,0,0,0
14,14,14,14,14,2021-11-29,TG,184,1,137,0,74505,125791,1072,1106.0,7.0,1056.0,,547106.0,724738.0,Mancherial,,,,,688,1959,,,,,,3314.0,10473.0,807037,,,,,,,,509665,205847,2021-11-30 10:02:23.007747,37220000,,,,675798,3990,668227,,24898678,12760668,0,0,0,0,0
