,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Angul,0,0,0,,680,5653,2,6.0,0.0,4.0,,3602.0,26210.0,1271703,,,,43940,398,43530,,815287,394695,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
1,1,1,1,1,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Balangir,0,0,1,,3041,7409,7,4.0,1.0,5.0,,18642.0,39727.0,1648574,,,,23440,127,23302,,1042532,478911,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
2,2,2,2,2,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Balasore,2,0,7,,1329,8756,57,37.0,0.0,49.0,,7432.0,36612.0,2317419,,,,40989,297,40635,,1443120,713509,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
3,3,3,3,3,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Bargarh,1,2,0,,2230,5383,4,9.0,3.0,7.0,,12568.0,24161.0,1478833,,,,31153,338,30800,,942968,399048,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
4,4,4,4,4,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Bhadrak,3,0,2,,1298,10501,18,19.0,0.0,19.0,,6258.0,46973.0,1506522,,,,26567,147,26396,,1064118,536001,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
5,5,5,5,5,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Boudh,0,0,0,,605,1645,2,7.0,0.0,0.0,,4726.0,13695.0,439917,,,,12657,112,12526,,275875,144833,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
6,6,6,6,6,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Cuttack,6,0,15,,3877,7555,157,92.0,0.0,140.0,,25636.0,40648.0,2618708,,,,95192,855,94221,,1614595,889445,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
7,7,7,7,7,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Deogarh,3,0,0,,559,3156,38,7.0,0.0,3.0,,1875.0,9482.0,312164,,,,6606,50,6547,,233001,96722,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
8,8,8,8,8,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Dhenkanal,4,0,0,,2223,6174,24,12.0,0.0,7.0,,12824.0,28054.0,1192948,,,,19932,244,19676,,777396,385471,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
9,9,9,9,9,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Gajapati,0,0,2,,641,2035,28,5.0,0.0,4.0,,4759.0,12461.0,575880,,,,9717,83,9621,,307148,162028,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
10,10,10,10,10,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Ganjam,1,0,2,,2326,8098,9,14.0,0.0,12.0,,16503.0,48038.0,3520151,,,,33912,481,33405,,2294466,1965189,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
11,11,11,11,11,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Jagatsinghpur,2,0,3,,2033,5488,37,23.0,1.0,28.0,,12774.0,22307.0,1136604,,,,28054,319,27716,,737655,363606,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
12,12,12,12,12,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Jajpur,8,0,7,,2129,11278,65,60.0,0.0,52.0,,13427.0,50823.0,1826275,,,,43995,171,43748,,1167760,579880,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
13,13,13,13,13,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Jharsuguda,5,0,0,,1627,4382,13,26.0,2.0,6.0,,6758.0,19413.0,579499,,,,23923,178,23717,,422430,256489,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
14,14,14,14,14,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Kalahandi,0,0,0,,2145,6492,3,1.0,1.0,4.0,,15036.0,37789.0,1573054,,,,24333,211,24114,,997383,451798,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
15,15,15,15,15,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Kandhamal,0,0,0,,9842,2472,1,1.0,0.0,1.0,,54690.0,21622.0,731952,,,,11542,83,11457,,491622,236589,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
16,16,16,16,16,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Kendrapara,2,0,4,,1908,6782,30,26.0,0.0,23.0,,12451.0,36560.0,1439891,,,,24991,252,24703,,970946,490923,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
17,17,17,17,17,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Kendujhar,1,0,2,,3936,13216,11,12.0,0.0,2.0,,33828.0,83200.0,1802777,,,,21012,173,20827,,1166003,607235,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
18,18,18,18,18,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Khordha,94,0,120,,2170,7882,911,765.0,7.0,791.0,,11979.0,35420.0,2246341,,,,178900,1579,176402,,2132108,1658406,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
19,19,19,19,19,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Koraput,0,0,1,,1791,4391,6,4.0,0.0,9.0,,24171.0,37057.0,1376934,,,,19167,79,19084,,954555,577356,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
20,20,20,20,20,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Malkangiri,0,0,0,,320,2288,11,2.0,0.0,4.0,,2635.0,14713.0,612727,,,,11691,46,11637,,428620,198591,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
21,21,21,21,21,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Mayurbhanj,9,0,5,,5242,5744,44,91.0,0.0,71.0,,40106.0,30447.0,2513895,,,,41104,287,40719,,1536160,562367,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
22,22,22,22,22,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Nabarangapur,2,0,0,,3204,8225,4,2.0,0.0,0.0,,25591.0,57181.0,1218762,,,,23558,84,23468,,746534,336247,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
23,23,23,23,23,2021-11-29,OR,197,2,221,52228,69742,190640,1911,1706.0,15.0,1560.0,391484.0,453939.0,1026627.0,Nayagarh,3,0,3,,674,6479,11,18.0,0.0,17.0,,4213.0,38041.0,962215,,,,23565,211,23332,,613409,353101,2021-11-29 23:56:05.416257,43671000,2021-11-29 23:56:05.416944,,,1048880,8409,1038306,23677774,27785811,15559319,0,0,0,0,0
