,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2021-11-29,TT,Andaman and Nicobar Islands,,,,7681,129,7546,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
1,2021-11-29,TT,Andhra Pradesh,,,,2072624,14438,2056046,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
2,2021-11-29,TT,Arunachal Pradesh,,,,55269,280,54956,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
3,2021-11-29,TT,Assam,,,,616568,6092,607785,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
4,2021-11-29,TT,Bihar,,,,726217,9663,716513,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
5,2021-11-29,TT,Chandigarh,,,,65448,820,64574,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
6,2021-11-29,TT,Chhattisgarh,,,,1006763,13593,992840,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
7,2021-11-29,TT,Dadra and Nagar Haveli and Daman and Diu,,,,10683,4,10678,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
8,2021-11-29,TT,Delhi,,,,1440866,25097,1415481,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
9,2021-11-29,TT,Goa,,,,178866,3382,175211,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
10,2021-11-29,TT,Gujarat,,,,827408,10092,817032,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
11,2021-11-29,TT,Haryana,,,,771676,10054,761454,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
12,2021-11-29,TT,Himachal Pradesh,,,,227003,3847,222361,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
13,2021-11-29,TT,Jammu and Kashmir,,,,336531,4475,330398,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
14,2021-11-29,TT,Jharkhand,,,,349221,5140,343988,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
15,2021-11-29,TT,Karnataka,,,,2995600,38198,2950542,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
16,2021-11-29,TT,Kerala,,,,5133709,39838,5046219,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
17,2021-11-29,TT,Ladakh,,,,21528,213,21047,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
18,2021-11-29,TT,Lakshadweep,,,,10394,51,10315,,,2021-11-29 23:55:17.652834,,,,34580832,468790,34008183,640291325,1224168929
