,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,deltaVaccinated3ForDistrict,cumulativeOtherNumberForDistrict,7DmaOtherForDistrict,7DmaVaccinated3ForDistrict,cumulativeVaccinated3NumberForDistrict
0,0,0,0,0,2021-11-29,RJ,12,0,24,7268,64994,347359,64.0,142.0,0.0,86.0,159616.0,327241.0,1790004.0,Ajmer,1,0,9,300,5114,50910,11.0,21.0,0.0,19.0,9234.0,10092.0,91417.0,2584913,,,,37825,410,37393,625862,1778614,1242561,2021-11-29T23:56:07.910789+05:30,77264000,,,,954770,8955,945628,15273384,43434754,24496009,0,0,0,0,0
1,1,1,1,1,2021-11-29,RJ,12,0,24,7268,64994,347359,64.0,142.0,0.0,86.0,159616.0,327241.0,1790004.0,Alwar,0,0,0,425,4719,11519,2.0,7.0,0.0,1.0,15585.0,22574.0,62284.0,3671999,,,,59712,307,59389,1241374,2289823,1169176,2021-11-29T23:56:07.910789+05:30,77264000,,,,954770,8955,945628,15273384,43434754,24496009,0,0,0,0,0
2,2,2,2,2,2021-11-29,RJ,12,0,24,7268,64994,347359,64.0,142.0,0.0,86.0,159616.0,327241.0,1790004.0,Banswara,0,0,0,299,6604,25580,,0.0,0.0,0.0,3945.0,18073.0,89627.0,1798194,,,,10005,104,9901,229378,1073618,679443,2021-11-29T23:56:07.910789+05:30,77264000,,,,954770,8955,945628,15273384,43434754,24496009,0,0,0,0,0
3,3,3,3,3,2021-11-29,RJ,12,0,24,7268,64994,347359,64.0,142.0,0.0,86.0,159616.0,327241.0,1790004.0,Baran,0,0,1,82,1468,5912,1991.0,0.0,0.0,1.0,3461.0,7987.0,34049.0,1223921,,,,11997,61,11936,159774,791323,411140,2021-11-29T23:56:07.910789+05:30,77264000,,,,954770,8955,945628,15273384,43434754,24496009,0,0,0,0,0
4,4,4,4,4,2021-11-29,RJ,12,0,24,7268,64994,347359,64.0,142.0,0.0,86.0,159616.0,327241.0,1790004.0,Barmer,1,0,0,288,2007,7412,3572.0,3.0,0.0,5.0,3007.0,13116.0,47979.0,2604453,,,,15572,185,15384,331146,1493347,739593,2021-11-29T23:56:07.910789+05:30,77264000,,,,954770,8955,945628,15273384,43434754,24496009,0,0,0,0,0
5,5,5,5,5,2021-11-29,RJ,12,0,24,7268,64994,347359,64.0,142.0,0.0,86.0,159616.0,327241.0,1790004.0,Bharatpur,0,0,0,43,1850,5309,4037.0,0.0,0.0,0.0,1085.0,10422.0,26930.0,2549121,,,,19601,260,19341,382901,1398780,701027,2021-11-29T23:56:07.910789+05:30,77264000,,,,954770,8955,945628,15273384,43434754,24496009,0,0,0,0,0
6,6,6,6,6,2021-11-29,RJ,12,0,24,7268,64994,347359,64.0,142.0,0.0,86.0,159616.0,327241.0,1790004.0,Bhilwara,0,0,0,99,1278,11234,10181.0,0.0,0.0,0.0,3658.0,8085.0,63845.0,2410459,,,,29782,156,29626,390631,1544808,858434,2021-11-29T23:56:07.910789+05:30,77264000,,,,954770,8955,945628,15273384,43434754,24496009,0,0,0,0,0
7,7,7,7,7,2021-11-29,RJ,12,0,24,7268,64994,347359,64.0,142.0,0.0,86.0,159616.0,327241.0,1790004.0,Bikaner,0,0,0,310,1452,5492,10565.0,13.0,0.0,0.0,4187.0,10469.0,49896.0,2367745,,,,40361,545,39802,595559,1482246,814738,2021-11-29T23:56:07.910789+05:30,77264000,,,,954770,8955,945628,15273384,43434754,24496009,0,0,0,0,0
8,8,8,8,8,2021-11-29,RJ,12,0,24,7268,64994,347359,64.0,142.0,0.0,86.0,159616.0,327241.0,1790004.0,Bundi,0,0,0,16,1183,5943,-32380.0,0.0,0.0,0.0,2520.0,9736.0,47493.0,1113725,,,,7967,48,7919,175056,740929,473146,2021-11-29T23:56:07.910789+05:30,77264000,,,,954770,8955,945628,15273384,43434754,24496009,0,0,0,0,0
9,9,9,9,9,2021-11-29,RJ,12,0,24,7268,64994,347359,64.0,142.0,0.0,86.0,159616.0,327241.0,1790004.0,Chittorgarh,0,0,0,33,1870,12390,11842.0,0.0,0.0,0.0,4122.0,7809.0,50199.0,1544392,,,,19809,139,19670,359173,1003349,647805,2021-11-29T23:56:07.910789+05:30,77264000,,,,954770,8955,945628,15273384,43434754,24496009,0,0,0,0,0
