,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2021-11-29,HP,Bilaspur,2021-11-29 19:00:00+05:30,https://twitter.com/nhm_hp,,14567,85,14455,,2021-11-29 23:20:44,2021-11-29 23:20:44,https://twitter.com/nhm_hp,,227093,3830,222422,,17,1
1,2021-11-29,HP,Chamba,2021-11-29 19:00:00+05:30,https://twitter.com/nhm_hp,,13725,160,13549,,2021-11-29 23:20:44,2021-11-29 23:20:44,https://twitter.com/nhm_hp,,227093,3830,222422,,17,2
2,2021-11-29,HP,Hamirpur,2021-11-29 19:00:00+05:30,https://twitter.com/nhm_hp,,17913,302,17496,,2021-11-29 23:20:44,2021-11-29 23:20:44,https://twitter.com/nhm_hp,,227093,3830,222422,,17,1
3,2021-11-29,HP,Kangra,2021-11-29 19:00:00+05:30,https://twitter.com/nhm_hp,,51879,1172,50434,,2021-11-29 23:20:44,2021-11-29 23:20:44,https://twitter.com/nhm_hp,,227093,3830,222422,,17,5
4,2021-11-29,HP,Kinnaur,2021-11-29 19:00:00+05:30,https://twitter.com/nhm_hp,,3526,39,3482,,2021-11-29 23:20:44,2021-11-29 23:20:44,https://twitter.com/nhm_hp,,227093,3830,222422,,17,0
5,2021-11-29,HP,Kullu,2021-11-29 19:00:00+05:30,https://twitter.com/nhm_hp,,9736,158,9570,,2021-11-29 23:20:44,2021-11-29 23:20:44,https://twitter.com/nhm_hp,,227093,3830,222422,,17,2
6,2021-11-29,HP,Lahaul and Spiti,2021-11-29 19:00:00+05:30,https://twitter.com/nhm_hp,,2960,18,2942,,2021-11-29 23:20:44,2021-11-29 23:20:44,https://twitter.com/nhm_hp,,227093,3830,222422,,17,0
7,2021-11-29,HP,Mandi,2021-11-29 19:00:00+05:30,https://twitter.com/nhm_hp,,31883,461,31359,,2021-11-29 23:20:44,2021-11-29 23:20:44,https://twitter.com/nhm_hp,,227093,3830,222422,,17,0
8,2021-11-29,HP,Shimla,2021-11-29 19:00:00+05:30,https://twitter.com/nhm_hp,,27889,648,27056,,2021-11-29 23:20:44,2021-11-29 23:20:44,https://twitter.com/nhm_hp,,227093,3830,222422,,17,4
9,2021-11-29,HP,Sirmaur,2021-11-29 19:00:00+05:30,https://twitter.com/nhm_hp,,15465,211,15250,,2021-11-29 23:20:44,2021-11-29 23:20:44,https://twitter.com/nhm_hp,,227093,3830,222422,,17,0
10,2021-11-29,HP,Solan,2021-11-29 19:00:00+05:30,https://twitter.com/nhm_hp,,22958,314,22588,,2021-11-29 23:20:44,2021-11-29 23:20:44,https://twitter.com/nhm_hp,,227093,3830,222422,,17,0
11,2021-11-29,HP,Una,2021-11-29 19:00:00+05:30,https://twitter.com/nhm_hp,,14592,262,14241,,2021-11-29 23:20:44,2021-11-29 23:20:44,https://twitter.com/nhm_hp,,227093,3830,222422,,17,2
