Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-06-27,KL,Thiruvananthapuram,,,,723083,8435,0,707935,,2022-06-27 23:55:50.140234,2022-06-27 23:55:50.141093,,,6630263,27218,69976,0,47986111
2022-06-27,KL,Ernakulam,,,,910439,8286,0,895474,,2022-06-27 23:55:50.140234,2022-06-27 23:55:50.141093,,,6630263,27218,69976,0,47986111
2022-06-27,KL,Kottayam,,,,459669,4550,0,452263,,2022-06-27 23:55:50.140234,2022-06-27 23:55:50.141093,,,6630263,27218,69976,0,47986111
2022-06-27,KL,Kollam,,,,516022,6532,0,507196,,2022-06-27 23:55:50.140234,2022-06-27 23:55:50.141093,,,6630263,27218,69976,0,47986111
2022-06-27,KL,Pathanamthitta,,,,272164,2539,0,267979,,2022-06-27 23:55:50.140234,2022-06-27 23:55:50.141093,,,6630263,27218,69976,0,47986111
2022-06-27,KL,Kozhikode,,,,679952,6356,0,672014,,2022-06-27 23:55:50.140234,2022-06-27 23:55:50.141093,,,6630263,27218,69976,0,47986111
2022-06-27,KL,Alappuzha,,,,394296,5252,0,387517,,2022-06-27 23:55:50.140234,2022-06-27 23:55:50.141093,,,6630263,27218,69976,0,47986111
2022-06-27,KL,Thrissur,,,,675408,7453,0,666607,,2022-06-27 23:55:50.140234,2022-06-27 23:55:50.141093,,,6630263,27218,69976,0,47986111
2022-06-27,KL,Palakkad,,,,451669,5809,0,445068,,2022-06-27 23:55:50.140234,2022-06-27 23:55:50.141093,,,6630263,27218,69976,0,47986111
2022-06-27,KL,Malappuram,,,,648994,6446,0,641898,,2022-06-27 23:55:50.140234,2022-06-27 23:55:50.141093,,,6630263,27218,69976,0,47986111
2022-06-27,KL,Idukki,,,,211605,1518,0,209528,,2022-06-27 23:55:50.140234,2022-06-27 23:55:50.141093,,,6630263,27218,69976,0,47986111
2022-06-27,KL,Wayanad,,,,169095,974,0,167871,,2022-06-27 23:55:50.140234,2022-06-27 23:55:50.141093,,,6630263,27218,69976,0,47986111
2022-06-27,KL,Kasaragod,,,,167168,1391,0,165605,,2022-06-27 23:55:50.140234,2022-06-27 23:55:50.141093,,,6630263,27218,69976,0,47986111
2022-06-27,KL,Kannur,,,,350699,4435,0,346114,,2022-06-27 23:55:50.140234,2022-06-27 23:55:50.141093,,,6630263,27218,69976,0,47986111
