Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
2022-07-28,MN,Bishnupur,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,9919,205,,85110,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
2022-07-28,MN,Chandel,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,2763,42,,37376,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
2022-07-28,MN,Churachandpur,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,11149,168,,136633,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
2022-07-28,MN,Imphal East,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,30860,513,,284089,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
2022-07-28,MN,Imphal West,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,49517,707,,510050,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
2022-07-28,MN,Jiribam,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,1116,7,,40642,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
2022-07-28,MN,Kakching,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,6944,124,,66941,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
2022-07-28,MN,Kamjong,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,1048,5,,15527,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
2022-07-28,MN,Kangpokpi,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,3163,68,,46062,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
2022-07-28,MN,Noney,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,1170,5,,19350,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
2022-07-28,MN,Pherzawl,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,468,0,,8219,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
2022-07-28,MN,Senapati,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,2515,12,,83136,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
2022-07-28,MN,Tamenglong,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,3489,17,,55882,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
2022-07-28,MN,Tengnoupal,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,1207,15,,18099,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
2022-07-28,MN,Thoubal,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,10240,190,,134453,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
2022-07-28,MN,Ukhrul,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,3318,51,,88679,2022-07-28 12:32:08.185663,2022-07-28 12:32:06.267643,https://twitter.com/health_manipur,,138886,2129,136167,1630248
