,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-07-28,RJ,Ajmer,,,,50226,449,49692,800568,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
1,2022-07-28,RJ,Alwar,,,,85145,321,84704,1635529,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
2,2022-07-28,RJ,Banswara,,,,14813,106,14679,323847,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
3,2022-07-28,RJ,Baran,,,,15324,64,15256,244164,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
4,2022-07-28,RJ,Barmer,,,,21508,205,21280,407589,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
5,2022-07-28,RJ,Bharatpur,,,,31458,274,31182,476511,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
6,2022-07-28,RJ,Bhilwara,,,,38425,162,38178,511439,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
7,2022-07-28,RJ,Bikaner,,,,50730,592,50052,769459,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
8,2022-07-28,RJ,Bundi,,,,9715,55,9660,237204,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
9,2022-07-28,RJ,Chittorgarh,,,,29518,140,29313,455845,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
10,2022-07-28,RJ,Churu,,,,20992,115,20842,438874,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
11,2022-07-28,RJ,Dausa,,,,15974,82,15832,300326,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
12,2022-07-28,RJ,Dholpur,,,,13969,49,13918,290948,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
13,2022-07-28,RJ,Dungarpur,,,,25560,134,25386,329135,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
14,2022-07-28,RJ,Ganganagar,,,,28196,158,28031,423634,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
15,2022-07-28,RJ,Hanumangarh,,,,22548,115,22424,489893,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
16,2022-07-28,RJ,Jaipur,,,,278610,2114,275997,3502442,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
17,2022-07-28,RJ,Jaisalmer,,,,17107,68,16968,243658,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
18,2022-07-28,RJ,Jalore,,,,10655,78,10512,450815,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
19,2022-07-28,RJ,Jhalawar,,,,17805,208,17573,420522,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
20,2022-07-28,RJ,Jhunjhunu,,,,19161,181,18980,494994,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
21,2022-07-28,RJ,Jodhpur,,,,142340,1164,140944,1443027,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
22,2022-07-28,RJ,Karauli,,,,8970,85,8884,244905,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
23,2022-07-28,RJ,Kota,,,,70161,477,69664,1141562,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
24,2022-07-28,RJ,Nagaur,,,,23844,201,23609,654988,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
25,2022-07-28,RJ,Pali,,,,35856,299,35557,462827,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
26,2022-07-28,RJ,Pratapgarh,,,,11919,65,11826,278792,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
27,2022-07-28,RJ,Rajsamand,,,,23162,178,22898,303072,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
28,2022-07-28,RJ,Sawai Madhopur,,,,15826,66,15759,279953,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
29,2022-07-28,RJ,Sikar,,,,38157,368,37767,513281,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
30,2022-07-28,RJ,Sirohi,,,,17413,88,17254,324055,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
31,2022-07-28,RJ,Tonk,,,,13335,103,13225,334293,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
32,2022-07-28,RJ,Udaipur,,,,74698,775,73851,921442,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
33,2022-07-28,RJ,Other state/,,,,337,39,298,6012,2022-07-29T12:31:32.145308+05:30,,,,1293457,9578,1281995,20155605,0,0
