,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10664,10509,129,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,988141,347412,352654,288075,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,0,-1,2,1,1,0,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2338145,2323170,14733,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,109062221,44695497,47560447,16806277,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,15,38,6445,6498,25,41,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,66831,66516,296,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,1874251,957635,814510,102106,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,17,54,31,102,1,1,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,745523,734747,8034,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,49984957,24772512,22017282,3195163,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,94,120,2622,2836,28,52,0,,,1332900000,Assam,34293000
4,Bihar,850342,837816,12300,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,154937801,73296440,67226125,14415236,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,2026,4128,12635,18789,42,57,0,,,1332900000,Bihar,119520000
5,Chandigarh,99185,97961,1181,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,2275888,1184418,983660,107810,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,17,40,67,124,4,11,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1175974,1161311,14130,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,48359556,21233858,20194676,6931022,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,626,2283,21445,24354,17,25,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11587,11581,4,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,1568036,781360,632203,154473,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,2,1,2,5,1,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,2003013,1976107,26501,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,37150906,18276538,15661016,3213352,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,734,2793,12055,15582,75,73,0,,,1332900000,Delhi,19814000
9,Goa,257898,253619,3966,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,2865308,1439219,1293329,132760,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,10,10,40,60,41,37,0,,,1332900000,Goa,1540000
10,Gujarat,1274278,1262234,11032,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,126523909,54365004,53903616,18255289,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,28,73,4897,4998,102,92,0,,,1332900000,Gujarat,67936000
11,Haryana,1054724,1043692,10703,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,45354569,23662698,19802776,1889095,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,186,248,333,767,41,49,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,312118,307706,4209,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,15041698,6630315,6295202,2116181,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,3,30,892,925,18,9,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,479076,474132,4785,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,24562784,11364969,11758891,1438924,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,21,64,496,581,14,23,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,442321,436882,5330,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,42788999,23837618,17413787,1537594,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,847,5632,6975,13454,6,9,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4063638,4020175,40281,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,119884423,55123974,55127761,9632688,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,104,209,5329,5642,211,123,1,,,1332900000,Karnataka,65798000
16,Kerala,6798925,6714368,71088,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,57317551,29130251,25204849,2982451,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,24,40,78,142,1448,2241,14,,,1332900000,Kerala,35125000
17,Ladakh,29328,29078,231,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,556337,238102,202985,115250,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,0,0,4,4,0,4,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,140236,61789,60204,18243,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,10,3,5,18,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8119345,7967314,148329,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,176974318,91575582,76369803,9028933,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,321,1072,4646,6039,541,546,2,,,1332900000,Maharashtra,122153000
20,Manipur,139805,137635,2148,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,3229347,1642282,1323248,263817,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,62,113,317,492,0,5,0,,,1332900000,Manipur,3103000
21,Meghalaya,96663,94983,1622,2022-09-26,TT,44569655,528530,44000298,2022-09-26 13:22:52.179245,893818805,2022-09-25 00:00:00,164377,2175736820,1026147512,947535487,202053821,2605743,1442944,1082609,80190,https://www.icmr.gov.in/,4129,20,4688,0,0,0,0,22,2,0,24,7,4,0,,,1332900000,Meghalaya,3224000
