Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-15,KL,Alappuzha,310709,1596,306399,,1505345,750388,2255733,4838811,26734,4716728,36649711.0,25047212,12014454,37061666
2021-10-15,KL,Ernakulam,583170,2609,563602,,2919594,1557316,4476910,4838811,26734,4716728,36649711.0,25047212,12014454,37061666
2021-10-15,KL,Idukki,140147,405,132255,237691.0,853835,419579,1273414,4838811,26734,4716728,36649711.0,25047212,12014454,37061666
2021-10-15,KL,Kannur,268598,1889,261384,392136.0,1872367,823279,2695646,4838811,26734,4716728,36649711.0,25047212,12014454,37061666
2021-10-15,KL,Kasaragod,136412,538,132299,,899430,469608,1369038,4838811,26734,4716728,36649711.0,25047212,12014454,37061666
2021-10-15,KL,Kollam,380397,2179,370399,,1934743,934545,2869288,4838811,26734,4716728,36649711.0,25047212,12014454,37061666
2021-10-15,KL,Kottayam,312434,1210,307949,,1465849,720029,2185878,4838811,26734,4716728,36649711.0,25047212,12014454,37061666
2021-10-15,KL,Kozhikode,514711,2792,505405,955060.0,2314146,1042174,3356320,4838811,26734,4716728,36649711.0,25047212,12014454,37061666
2021-10-15,KL,Malappuram,560851,2388,553326,469850.0,2785396,992197,3777593,4838811,26734,4716728,36649711.0,25047212,12014454,37061666
2021-10-15,KL,Palakkad,367655,2600,356094,226562.0,1965882,807486,2773368,4838811,26734,4716728,36649711.0,25047212,12014454,37061666
2021-10-15,KL,Pathanamthitta,186624,882,177969,306034.0,1042272,611404,1653676,4838811,26734,4716728,36649711.0,25047212,12014454,37061666
2021-10-15,KL,Thiruvananthapuram,446704,4119,431879,436661.0,2559425,1407637,3967062,4838811,26734,4716728,36649711.0,25047212,12014454,37061666
2021-10-15,KL,Thrissur,508884,3076,500951,639055.0,2274267,1106369,3380636,4838811,26734,4716728,36649711.0,25047212,12014454,37061666
2021-10-15,KL,Wayanad,121515,451,116817,211953.0,654661,372443,1027104,4838811,26734,4716728,36649711.0,25047212,12014454,37061666
