Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-15,PY,Karaikal,16342,250,15948,73142.0,109713,51316,161029,127296,1849,124836,1864842.0,718358,359611,1077969
2021-10-15,PY,Mahe,5734,45,5639,42415.0,33761,23681,57442,127296,1849,124836,1864842.0,718358,359611,1077969
2021-10-15,PY,Puducherry,98455,1447,96605,425639.0,545233,271108,816341,127296,1849,124836,1864842.0,718358,359611,1077969
2021-10-15,PY,Yanam,6765,107,6644,26727.0,29651,13506,43157,127296,1849,124836,1864842.0,718358,359611,1077969
