Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-15,GJ,Ahmedabad,238285,3411,234829,2556492.0,5845822,3033299,8879121,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Amreli,10810,102,10708,212265.0,912295,464474,1376769,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Anand,9629,49,9580,171851.0,1420259,831354,2251613,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Aravalli,5186,78,5108,122182.0,714964,461611,1176575,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Banaskantha,13631,162,13469,218527.0,2110753,1014750,3125503,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Bharuch,11426,118,11308,156057.0,1173081,573790,1746871,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Bhavnagar,21445,301,21140,392834.0,1621587,808359,2429946,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Botad,2218,42,2176,98559.0,375974,195164,571138,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Chhota Udaipur,3395,38,3357,93838.0,633619,366864,1000483,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Dahod,9955,38,9917,218259.0,1497343,550752,2048095,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Dang,866,18,848,31921.0,143455,53831,197286,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Devbhumi Dwarka,4175,82,4093,80424.0,486957,267839,754796,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Gandhinagar,20754,205,20548,292598.0,1162309,630271,1792580,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Gir Somnath,8566,67,8497,121948.0,805556,331859,1137415,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Jamnagar,34969,478,34490,307911.0,1086353,573241,1659594,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Junagadh,20491,272,20209,199699.0,1309239,586273,1895512,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Kheda,10438,48,10388,218140.0,1420539,724721,2145260,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Kutch,12624,145,12473,267060.0,1396294,594801,1991095,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Mahisagar,8194,72,8122,122796.0,815458,424311,1239769,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Mehsana,24419,177,24240,229904.0,1386678,763583,2150261,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Morbi,6502,87,6415,157321.0,649912,264049,913961,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Narmada,5955,15,5938,76134.0,411850,253781,665631,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Navsari,7191,24,7157,129099.0,942856,583598,1526454,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Other State,162,3,159,108.0,,,,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Panchmahal,11770,70,11700,160981.0,1094321,542716,1637037,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Patan,11624,129,11495,169059.0,842872,458642,1301514,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Porbandar,3486,19,3467,97912.0,416135,232664,648799,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Rajkot,57961,725,57230,731251.0,2188983,1138179,3327162,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Sabarkantha,9316,157,9159,182090.0,991052,511358,1502410,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Surat,143796,1955,141787,1938229.0,4698189,2272632,6970821,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Surendranagar,8121,136,7985,201153.0,1074832,554465,1629297,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Tapi,4441,24,4417,92524.0,519042,245755,764797,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Vadodara,78116,788,77307,695670.0,2527350,1603030,4130380,826258,10086,815960,30173663.0,43893930,22531128,66425058
2021-10-15,GJ,Valsad,6341,51,6244,155380.0,1218001,619112,1837113,826258,10086,815960,30173663.0,43893930,22531128,66425058
