Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-15,CT,Balod,27275,396,26877,2749.0,499752,236967,736719,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Baloda Bazar,43080,471,42604,3816.0,535529,170818,706347,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Balrampur,20300,118,20181,21481.0,260643,87076,347719,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Bametara,19962,236,19721,3113.0,342627,110320,452947,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Bastar,21031,188,20841,4522.0,389082,159615,548697,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Bijapur,8316,55,8256,1239.0,95850,41997,137847,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Bilaspur,65647,1207,64420,9823.0,909226,423959,1333185,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Dakshin Bastar Dantewada,10832,25,10797,1168.0,140556,72844,213400,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Dhamtari,27233,545,26684,1501.0,468946,202103,671049,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Durg,96809,1797,94976,5020.0,895468,475271,1370739,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Gariaband,19700,194,19504,2096.0,259175,83709,342884,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Gaurela Pendra Marwahi,12010,146,11864,273.0,152150,67223,219373,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Janjgir Champa,57595,837,56745,4016.0,789572,262655,1052227,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Jashpur,27073,212,26853,2542.0,395187,157695,552882,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Kabeerdham,22770,267,22503,2829.0,354132,138029,492161,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Kondagaon,13135,99,13034,1607.0,286229,83745,369974,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Korba,54797,580,54194,10034.0,578622,239265,817887,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Koriya,26974,176,26798,2689.0,331300,116476,447776,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Mahasamund,31364,365,30999,2183.0,678381,314553,992934,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Mungeli,23918,167,23749,2922.0,245615,89955,335570,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Narayanpur,4018,14,4004,804.0,46769,17033,63802,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Other State,794,131,658,,,,,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Raigarh,62567,978,61575,5084.0,964554,763734,1728288,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Raipur,157969,3139,154811,12704.0,1437887,810475,2248362,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Rajnandgaon,56068,515,55551,124947.0,953966,459570,1413536,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Sukma,8057,20,8032,1723.0,119354,70074,189428,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Surajpur,29029,224,28803,1830.0,370643,138486,509129,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Surguja,33671,245,33423,103578.0,405453,228077,633530,1005624,13570,991857,13401638.0,13267463,6168900,19436363
2021-10-15,CT,Uttar Bastar Kanker,23630,223,23400,2051.0,360795,147176,507971,1005624,13570,991857,13401638.0,13267463,6168900,19436363
