Date,State/UTCode,District,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinatedNumberForDistrict,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinatedNumberForState
2021-10-15,AR,Anjaw,1068,3,1061,2845.0,11612,6971,18583,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Capital Complex,0,0,0,115210.0,,,,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Changlang,3799,22,3775,23861.0,87983,48388,136371,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,East Kameng,1094,0,1094,7489.0,22781,14542,37323,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,East Siang,3190,17,3156,21867.0,53380,35433,88813,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Kamle,512,0,512,1385.0,6816,3377,10193,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Kra Daadi,270,0,269,3218.0,6263,3185,9448,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Kurung Kumey,511,1,510,4201.0,9089,5213,14302,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Lepa Rada,873,3,868,6747.0,13272,9515,22787,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Lohit,2874,26,2843,14945.0,30694,18614,49308,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Longding,751,2,749,10342.0,19150,7024,26174,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Lower Dibang Valley,2405,11,2378,12169.0,32251,19857,52108,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Lower Siang,738,8,730,7070.0,16476,9213,25689,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Lower Subansiri,3028,15,2996,10564.0,26754,17198,43952,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Namsai,2103,17,2077,19987.0,63022,41289,104311,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Pakke Kessang,453,0,447,3327.0,7965,4407,12372,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Papum Pare,18283,98,18172,41960.0,139247,91639,230886,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Shi Yomi,251,0,240,2169.0,6898,5366,12264,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Siang,411,3,408,4270.0,14343,8456,22799,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Tawang,2547,20,2511,14224.0,29412,22008,51420,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Tirap,1105,5,1099,14657.0,31472,19450,50922,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Upper Dibang Valley,337,2,334,1910.0,4140,2518,6658,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Upper Siang,1014,1,1008,6564.0,18447,12402,30849,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,Upper Subansiri,1958,6,1952,6217.0,24658,14243,38901,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,West Kameng,3530,14,3462,28155.0,55225,35645,90870,54964,280,54501,1168659.0,764997,482470,1247467
2021-10-15,AR,West Siang,1859,6,1850,13192.0,33647,26517,60164,54964,280,54501,1168659.0,764997,482470,1247467
