Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-05-17,RJ,59,0,103,6357,10748,51033,7764,413,437.0,0.0,553.0,40123.0,72730.0,333403.0,39844.0,Ajmer,1,0,0,211,533,898,253,9,9.0,0.0,3.0,1008.0,6599.0,17663.0,1275.0,2584913,,,,49745,447,49289,786372,2152700,1943294,106235,0,2022-05-18T12:50:26.254662+05:30,77264000,,,,1284834,9554,1274792,19779599,56313830,47770748,1797438,0,0.0,0.0
2022-05-17,RJ,59,0,103,6357,10748,51033,7764,413,437.0,0.0,553.0,40123.0,72730.0,333403.0,39844.0,Alwar,9,0,11,613,439,6865,442,16,51.0,0.0,35.0,3706.0,4067.0,45943.0,1863.0,3671999,,,,84566,320,84195,1605334,3141543,2872821,92639,0,2022-05-18T12:50:26.254662+05:30,77264000,,,,1284834,9554,1274792,19779599,56313830,47770748,1797438,0,0.0,0.0
2022-05-17,RJ,59,0,103,6357,10748,51033,7764,413,437.0,0.0,553.0,40123.0,72730.0,333403.0,39844.0,Banswara,0,0,2,151,197,541,37,0,0.0,0.0,2.0,778.0,2402.0,6902.0,773.0,1798194,,,,14765,106,14659,317056,1409935,1201339,48205,0,2022-05-18T12:50:26.254662+05:30,77264000,,,,1284834,9554,1274792,19779599,56313830,47770748,1797438,0,0.0,0.0
2022-05-17,RJ,59,0,103,6357,10748,51033,7764,413,437.0,0.0,553.0,40123.0,72730.0,333403.0,39844.0,Baran,8,0,0,183,54,979,74,2,10.0,0.0,0.0,940.0,443.0,6584.0,264.0,1223921,,,,15259,64,15185,234467,1019992,904307,28674,0,2022-05-18T12:50:26.254662+05:30,77264000,,,,1284834,9554,1274792,19779599,56313830,47770748,1797438,0,0.0,0.0
2022-05-17,RJ,59,0,103,6357,10748,51033,7764,413,437.0,0.0,553.0,40123.0,72730.0,333403.0,39844.0,Barmer,0,0,0,41,1246,3373,201,0,0.0,0.0,0.0,434.0,7919.0,20087.0,1130.0,2604453,,,,21454,205,21249,402901,1972790,1609692,46882,0,2022-05-18T12:50:26.254662+05:30,77264000,,,,1284834,9554,1274792,19779599,56313830,47770748,1797438,0,0.0,0.0
2022-05-17,RJ,59,0,103,6357,10748,51033,7764,413,437.0,0.0,553.0,40123.0,72730.0,333403.0,39844.0,Bharatpur,0,0,0,0,199,388,156,0,0.0,0.0,1.0,12.0,1521.0,3790.0,730.0,2549121,,,,31451,272,31179,476243,1933354,1527677,32336,0,2022-05-18T12:50:26.254662+05:30,77264000,,,,1284834,9554,1274792,19779599,56313830,47770748,1797438,0,0.0,0.0
2022-05-17,RJ,59,0,103,6357,10748,51033,7764,413,437.0,0.0,553.0,40123.0,72730.0,333403.0,39844.0,Bhilwara,0,0,0,98,56,1093,39,0,0.0,0.0,2.0,545.0,528.0,6322.0,263.0,2410459,,,,38181,162,38019,506443,1965761,1698647,59155,0,2022-05-18T12:50:26.254662+05:30,77264000,,,,1284834,9554,1274792,19779599,56313830,47770748,1797438,0,0.0,0.0
2022-05-17,RJ,59,0,103,6357,10748,51033,7764,413,437.0,0.0,553.0,40123.0,72730.0,333403.0,39844.0,Bikaner,1,0,0,310,177,1684,331,5,12.0,0.0,3.0,2123.0,1867.0,18986.0,3180.0,2367745,,,,49922,586,49324,740073,1882048,1678387,66878,0,2022-05-18T12:50:26.254662+05:30,77264000,,,,1284834,9554,1274792,19779599,56313830,47770748,1797438,0,0.0,0.0
2022-05-17,RJ,59,0,103,6357,10748,51033,7764,413,437.0,0.0,553.0,40123.0,72730.0,333403.0,39844.0,Bundi,0,0,0,124,43,460,67,0,0.0,0.0,0.0,694.0,280.0,2829.0,176.0,1113725,,,,9715,55,9660,233197,990271,974038,41692,0,2022-05-18T12:50:26.254662+05:30,77264000,,,,1284834,9554,1274792,19779599,56313830,47770748,1797438,0,0.0,0.0
2022-05-17,RJ,59,0,103,6357,10748,51033,7764,413,437.0,0.0,553.0,40123.0,72730.0,333403.0,39844.0,Chittorgarh,0,0,0,122,547,3533,158,3,0.0,0.0,0.0,519.0,2253.0,16969.0,674.0,1544392,,,,29377,140,29237,451461,1296321,1198524,36442,0,2022-05-18T12:50:26.254662+05:30,77264000,,,,1284834,9554,1274792,19779599,56313830,47770748,1797438,0,0.0,0.0
