Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-03-20,HP,Bilaspur,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,18229,95,18119,,2022-03-20 20:55:56.449213,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284338,4113,279916,,19,1
2022-03-20,HP,Chamba,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,16033,171,15803,,2022-03-20 20:55:56.449226,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284338,4113,279916,,19,2
2022-03-20,HP,Hamirpur,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,23306,328,22960,,2022-03-20 20:55:56.449228,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284338,4113,279916,,19,1
2022-03-20,HP,Kangra,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,63655,1245,62351,,2022-03-20 20:55:56.449229,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284338,4113,279916,,19,7
2022-03-20,HP,Kinnaur,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,4433,41,4385,,2022-03-20 20:55:56.449231,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284338,4113,279916,,19,0
2022-03-20,HP,Kullu,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,11954,162,11781,,2022-03-20 20:55:56.449232,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284338,4113,279916,,19,2
2022-03-20,HP,Lahaul and Spiti,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,3155,18,3135,,2022-03-20 20:55:56.449234,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284338,4113,279916,,19,0
2022-03-20,HP,Mandi,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,38777,502,38203,,2022-03-20 20:55:56.449235,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284338,4113,279916,,19,0
2022-03-20,HP,Shimla,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,35651,716,34904,,2022-03-20 20:55:56.449239,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284338,4113,279916,,19,4
2022-03-20,HP,Sirmaur,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,19857,221,19629,,2022-03-20 20:55:56.449241,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284338,4113,279916,,19,0
2022-03-20,HP,Solan,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,30604,335,30255,,2022-03-20 20:55:56.449242,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284338,4113,279916,,19,0
2022-03-20,HP,Una,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,18685,279,18391,,2022-03-20 20:55:56.449243,2022-03-20 17:00:00+05:30,https://twitter.com/nhm_hp,,284338,4113,279916,,19,2
