,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-03-20,KL,Thiruvananthapuram,,,,704316,8269,695771,,2022-03-21T13:50:22.436609+05:30,,,,6527150,67339,6453172,46523764,0,0
1,2022-03-20,KL,Kollam,,,,510003,6269,505794,,2022-03-21T13:50:22.436609+05:30,,,,6527150,67339,6453172,46523764,0,0
2,2022-03-20,KL,Pathanamthitta,,,,266142,2450,260588,,2022-03-21T13:50:22.436609+05:30,,,,6527150,67339,6453172,46523764,0,0
3,2022-03-20,KL,Alappuzha,,,,389771,5162,387083,,2022-03-21T13:50:22.436609+05:30,,,,6527150,67339,6453172,46523764,0,0
4,2022-03-20,KL,Kottayam,,,,447218,4275,443099,,2022-03-21T13:50:22.436609+05:30,,,,6527150,67339,6453172,46523764,0,0
5,2022-03-20,KL,Idukki,,,,208437,1449,204951,,2022-03-21T13:50:22.436609+05:30,,,,6527150,67339,6453172,46523764,0,0
6,2022-03-20,KL,Ernakulam,,,,882322,7783,868482,,2022-03-21T13:50:22.436609+05:30,,,,6527150,67339,6453172,46523764,0,0
7,2022-03-20,KL,Thrissur,,,,668435,7264,663073,,2022-03-21T13:50:22.436609+05:30,,,,6527150,67339,6453172,46523764,0,0
8,2022-03-20,KL,Palakkad,,,,449375,5598,440743,,2022-03-21T13:50:22.436609+05:30,,,,6527150,67339,6453172,46523764,0,0
9,2022-03-20,KL,Malappuram,,,,646594,6029,642349,,2022-03-21T13:50:22.436609+05:30,,,,6527150,67339,6453172,46523764,0,0
10,2022-03-20,KL,Kozhikode,,,,671580,6149,668135,,2022-03-21T13:50:22.436609+05:30,,,,6527150,67339,6453172,46523764,0,0
11,2022-03-20,KL,Wayanad,,,,168054,947,165841,,2022-03-21T13:50:22.436609+05:30,,,,6527150,67339,6453172,46523764,0,0
12,2022-03-20,KL,Kannur,,,,348445,4346,344434,,2022-03-21T13:50:22.436609+05:30,,,,6527150,67339,6453172,46523764,0,0
13,2022-03-20,KL,Kasaragod,,,,166458,1349,162829,,2022-03-21T13:50:22.436609+05:30,,,,6527150,67339,6453172,46523764,0,0
