Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-20,OR,Angul,,,,48025,418,0,47591,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Balasore,,,,48931,360,0,48540,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Bargarh,,,,34543,353,0,34180,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Bhadrak,,,,29473,173,0,29290,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Balangir,,,,28917,131,0,28760,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Boudh,,,,14597,113,0,14461,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Cuttack,,,,113701,907,0,112765,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Deogarh,,,,8551,53,0,8492,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Dhenkanal,,,,22363,264,0,22096,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Gajapati,,,,13035,83,0,12919,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Ganjam,,,,36742,510,0,36140,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Jagatsinghpur,,,,32090,342,0,31740,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Jajpur,,,,50246,200,0,50011,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Jharsuguda,,,,28463,182,0,28277,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Kalahandi,,,,28666,219,0,28444,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Kandhamal,,,,13528,95,0,13424,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Kendrapara,,,,27913,274,0,27601,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Kendujhar,,,,24264,191,0,24070,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Khordha,,,,244691,1748,0,242931,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Koraput,,,,23583,84,0,23475,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Malkangiri,,,,12868,48,0,12814,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Mayurbhanj,,,,48403,308,0,48073,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Nabarangapur,,,,27431,91,0,27328,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Nayagarh,,,,28390,227,0,28157,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Nuapada,,,,26715,91,0,26618,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Puri,,,,49984,487,0,49493,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Rayagada,,,,24746,174,0,24570,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Sambalpur,,,,42100,247,0,41815,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Subarnapur,,,,16423,62,0,16352,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
2022-03-20,OR,Sundargarh,,,,90735,681,0,90001,,2022-04-07 13:11:03.531611,2022-04-07 13:11:03.532727,,,1287153,9116,1277424,0,30150636
