Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-20,AP,Anantapur,,,,177512,1105,0,176255,,2022-03-20 23:55:26.089064,2022-03-20 23:55:26.089725,,,2319230,14730,2303989,0,33332416
2022-03-20,AP,Chittoor,,,,272368,2000,0,270350,,2022-03-20 23:55:26.089064,2022-03-20 23:55:26.089725,,,2319230,14730,2303989,0,33332416
2022-03-20,AP,East Godavari,,,,316516,1298,0,315059,,2022-03-20 23:55:26.089064,2022-03-20 23:55:26.089725,,,2319230,14730,2303989,0,33332416
2022-03-20,AP,Guntur,,,,203235,1277,0,201925,,2022-03-20 23:55:26.089064,2022-03-20 23:55:26.089725,,,2319230,14730,2303989,0,33332416
2022-03-20,AP,Y.S.R. Kadapa,,,,134882,652,0,134223,,2022-03-20 23:55:26.089064,2022-03-20 23:55:26.089725,,,2319230,14730,2303989,0,33332416
2022-03-20,AP,Krishna,,,,136884,1496,0,135362,,2022-03-20 23:55:26.089064,2022-03-20 23:55:26.089725,,,2319230,14730,2303989,0,33332416
2022-03-20,AP,Kurnool,,,,144243,867,0,143374,,2022-03-20 23:55:26.089064,2022-03-20 23:55:26.089725,,,2319230,14730,2303989,0,33332416
2022-03-20,AP,S.P.S. Nellore,,,,164357,1090,0,163264,,2022-03-20 23:55:26.089064,2022-03-20 23:55:26.089725,,,2319230,14730,2303989,0,33332416
2022-03-20,AP,Prakasam,,,,155928,1146,0,154772,,2022-03-20 23:55:26.089064,2022-03-20 23:55:26.089725,,,2319230,14730,2303989,0,33332416
2022-03-20,AP,Srikakulam,,,,133941,798,0,133134,,2022-03-20 23:55:26.089064,2022-03-20 23:55:26.089725,,,2319230,14730,2303989,0,33332416
2022-03-20,AP,Visakhapatnam,,,,190900,1184,0,189681,,2022-03-20 23:55:26.089064,2022-03-20 23:55:26.089725,,,2319230,14730,2303989,0,33332416
2022-03-20,AP,Vizianagaram,,,,92237,680,0,91545,,2022-03-20 23:55:26.089064,2022-03-20 23:55:26.089725,,,2319230,14730,2303989,0,33332416
2022-03-20,AP,West Godavari,,,,193332,1137,0,192150,,2022-03-20 23:55:26.089064,2022-03-20 23:55:26.089725,,,2319230,14730,2303989,0,33332416
2022-03-20,AP,Other States,,,,2461,0,0,2461,,2022-03-20 23:55:26.089064,2022-03-20 23:55:26.089725,,,2319230,14730,2303989,0,33332416
2022-03-20,AP,Other Countries,,,,434,0,0,434,,2022-03-20 23:55:26.089064,2022-03-20 23:55:26.089725,,,2319230,14730,2303989,0,33332416
