,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-09-15,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
1,2023-09-15,TT,Andhra Pradesh,,,,2340676,14733,2325943,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
2,2023-09-15,TT,Arunachal Pradesh,,,,67049,296,66753,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
3,2023-09-15,TT,Assam,,,,746159,8035,738119,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
4,2023-09-15,TT,Bihar,,,,855267,12314,842952,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
5,2023-09-15,TT,Chandigarh,,,,100693,1185,99508,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
6,2023-09-15,TT,Chhattisgarh,,,,1187695,14190,1173505,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
7,2023-09-15,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
8,2023-09-15,TT,Delhi,,,,2040920,26666,2014248,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
9,2023-09-15,TT,Goa,,,,263352,4014,259331,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
10,2023-09-15,TT,Gujarat,,,,1291385,11079,1280300,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
11,2023-09-15,TT,Haryana,,,,1078907,10755,1068125,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
12,2023-09-15,TT,Himachal Pradesh,,,,322910,4241,318663,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
13,2023-09-15,TT,Jammu and Kashmir,,,,482023,4792,477231,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
14,2023-09-15,TT,Jharkhand,,,,443827,5334,438492,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
15,2023-09-15,TT,Karnataka,,,,4088780,40358,4048405,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
16,2023-09-15,TT,Kerala,,,,6907259,72042,6835188,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
17,2023-09-15,TT,Ladakh,,,,29602,231,29371,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
18,2023-09-15,TT,Lakshadweep,,,,11415,52,11363,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
19,2023-09-15,TT,Maharashtra,,,,8171201,148560,8022386,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
20,2023-09-15,TT,Manipur,,,,140034,2149,137885,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
21,2023-09-15,TT,Meghalaya,,,,96984,1628,95352,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
22,2023-09-15,TT,Mizoram,,,,239561,734,238826,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
23,2023-09-15,TT,Madhya Pradesh,,,,1056351,10786,1045565,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
24,2023-09-15,TT,Nagaland,,,,36033,782,35251,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
25,2023-09-15,TT,Odisha,,,,1348411,9215,1339137,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
26,2023-09-15,TT,Puducherry,,,,177547,1981,175566,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
27,2023-09-15,TT,Punjab,,,,793645,19338,773076,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
28,2023-09-15,TT,Rajasthan,,,,1326465,9736,1316727,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
29,2023-09-15,TT,Sikkim,,,,44927,501,44423,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
30,2023-09-15,TT,Tamil Nadu,,,,3610661,38081,3572574,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
31,2023-09-15,TT,Telangana,,,,844435,4111,840317,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
32,2023-09-15,TT,Tripura,,,,108493,942,107550,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
33,2023-09-15,TT,Uttar Pradesh,,,,2145436,23712,2121666,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
34,2023-09-15,TT,Uttarakhand,,,,452572,7768,444803,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
35,2023-09-15,TT,West Bengal,,,,2126307,21555,2104639,,,2023-09-15 17:57:45.884389,,,,44998035,532029,44465465,935089071,2206769631
