,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
10,Gujarat,1291360,1280273,11079,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,128105067,54398320,54032537,19674210,https://www.icmr.gov.in/,54,0,42,241,59,79,379,3,0,1,4,0,2,0,,,1332900000,Gujarat,67936000
11,Haryana,1078879,1068100,10754,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,45546503,23681742,19849205,2015556,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,0,3,3,0,0,0,,,1332900000,Haryana,28672000
12,Himachal Pradesh,322842,318597,4240,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,15325484,6646550,6328308,2350626,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,0,0,0,1,2,0,,,1332900000,Himachal Pradesh,7300000
13,Jammu and Kashmir,482019,477225,4792,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,24782265,11372601,11768145,1641519,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,0,0,0,0,0,0,,,1332900000,Jammu and Kashmir,13203000
14,Jharkhand,443824,438490,5334,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,43875945,23969121,17860835,2045989,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,0,0,0,0,0,0,,,1332900000,Jharkhand,37403000
15,Karnataka,4088663,4048297,40357,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,122150792,55174639,55391561,11584592,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,0,0,0,1,3,0,,,1332900000,Karnataka,65798000
16,Kerala,6907055,6834076,71945,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,57510592,29151266,25272173,3087153,https://www.icmr.gov.in/,54,0,42,241,59,79,379,7,5,9,21,9,0,0,,,1332900000,Kerala,35125000
17,Ladakh,29587,29356,231,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,567133,238303,204114,124716,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,0,0,0,0,0,0,,,1332900000,Ladakh,293000
18,Lakshadweep,11415,11363,52,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,145313,61813,60525,22975,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,0,0,0,0,0,0,,,1332900000,Lakshadweep,68000
19,Maharashtra,8169978,8021348,148556,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,177974061,91674517,76629048,9670496,https://www.icmr.gov.in/,54,0,42,241,59,79,379,29,15,35,79,11,9,0,,,1332900000,Maharashtra,122153000
20,Manipur,139973,137806,2149,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,3269105,1649469,1339220,280416,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,0,0,0,0,0,0,,,1332900000,Manipur,3103000
21,Meghalaya,96956,95326,1628,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,2625788,1446948,1087803,91037,https://www.icmr.gov.in/,54,0,42,241,59,79,379,1,0,0,1,0,0,0,,,1332900000,Meghalaya,3224000
22,Mizoram,239555,238818,734,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,1793298,894318,750177,148803,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,0,0,0,0,0,0,,,1332900000,Mizoram,1192000
23,Madhya Pradesh,1056351,1045562,10786,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,133940176,60749443,59233145,13957588,https://www.icmr.gov.in/,54,0,42,241,59,79,379,1,0,0,1,0,0,0,,,1332900000,Madhya Pradesh,82232000
24,Nagaland,36030,35247,782,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,1739837,923955,744983,70899,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,0,0,0,1,0,0,,,1332900000,Nagaland,2150000
25,Odisha,1348310,1339021,9215,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,81545959,35250844,33012189,13282926,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,0,0,0,3,3,0,,,1332900000,Odisha,43671000
26,Puducherry,177545,175563,1981,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,2274059,994613,868099,411347,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,0,0,0,0,0,0,,,1332900000,Puducherry,1504000
27,Punjab,793631,773064,19338,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,47050369,24162960,20996251,1891158,https://www.icmr.gov.in/,54,0,42,241,59,79,379,5,6,10,21,0,1,0,,,1332900000,Punjab,29859000
28,Rajasthan,1326460,1316721,9736,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,115719785,57035327,51038520,7645938,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,6,3,9,1,0,0,,,1332900000,Rajasthan,77264000
29,Sikkim,44868,44366,500,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,1360477,591877,554656,213944,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,0,0,0,0,1,0,,,1332900000,Sikkim,664000
30,Tamil Nadu,3610612,3572525,38081,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,127532744,61215853,57221355,9095536,https://www.icmr.gov.in/,54,0,42,241,59,79,379,17,8,9,34,1,2,0,,,1332900000,Tamil Nadu,75695000
31,Telangana,844373,840256,4111,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,77621628,32448565,31564374,13608689,https://www.icmr.gov.in/,54,0,42,241,59,79,379,4,4,140,148,0,3,0,,,1332900000,Telangana,37220000
32,Tripura,108353,107401,941,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,5918997,2916816,2523858,478323,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,0,0,0,4,4,0,,,1332900000,Tripura,3992000
33,Uttar Pradesh,2145409,2121640,23707,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,392009990,177000107,168969990,46039893,https://www.icmr.gov.in/,54,0,42,241,59,79,379,3,8,19,30,0,0,0,,,1332900000,Uttar Pradesh,224979000
34,Uttarakhand,452556,444783,7768,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,20143576,9118634,8733051,2291891,https://www.icmr.gov.in/,54,0,42,241,59,79,379,1,3,1,5,2,0,0,,,1332900000,Uttarakhand,11141000
35,West Bengal,2125508,2103868,21552,2023-07-15,TT,44994819,531914,44461497,2023-07-15 16:00:03.825668,933193976,2023-07-14 00:00:00,46514,2206719996,1027413565,951980385,227326046,156099968,73527854,66707763,15864351,https://www.icmr.gov.in/,54,0,42,241,59,79,379,0,0,0,0,18,7,0,,,1332900000,West Bengal,96906000
