Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-03-25,GJ,Ahmedabad,2022-03-25 23:55:26.519249,,,384522,3619,0,380844,6562285,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Amreli,2022-03-25 23:55:26.519249,,,12903,105,0,12798,814077,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Anand,2022-03-25 23:55:26.519249,,,15457,53,0,15404,798251,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Aravalli,2022-03-25 23:55:26.519249,,,5743,81,0,5661,522292,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Banaskantha,2022-03-25 23:55:26.519249,,,18332,166,0,18166,1209541,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Bharuch,2022-03-25 23:55:26.519249,,,17285,152,0,17133,703827,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Bhavnagar,2022-03-25 23:55:26.519249,,,29239,362,0,28877,1515205,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Botad,2022-03-25 23:55:26.519249,,,2356,48,0,2308,333935,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Chhota Udaipur,2022-03-25 23:55:26.519249,,,3756,38,0,3715,365552,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Dahod,2022-03-25 23:55:26.519249,,,11295,46,0,11247,963144,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Dang,2022-03-25 23:55:26.519249,,,1258,18,0,1239,110822,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Devbhumi Dwarka,2022-03-25 23:55:26.519249,,,5181,89,0,5092,338108,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Gandhinagar,2022-03-25 23:55:26.519249,,,35044,226,0,34765,1096518,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Gir Somnath,2022-03-25 23:55:26.519249,,,9745,67,0,9678,504127,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Jamnagar,2022-03-25 23:55:26.519249,,,41826,519,0,41296,1127730,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Junagadh,2022-03-25 23:55:26.519249,,,22756,272,0,22484,1304285,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Kutch,2022-03-25 23:55:26.519249,,,19009,146,0,18858,1080390,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Kheda,2022-03-25 23:55:26.519249,,,14690,54,0,14636,838297,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Mahisagar,2022-03-25 23:55:26.519249,,,8867,75,0,8792,519943,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Mehsana,2022-03-25 23:55:26.519249,,,31000,194,0,30806,1028488,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Morbi,2022-03-25 23:55:26.519249,,,10767,95,0,10672,519225,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Narmada,2022-03-25 23:55:26.519249,,,6640,15,0,6625,350986,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Navsari,2022-03-25 23:55:26.519249,,,11899,41,0,11858,629041,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Panchmahal,2022-03-25 23:55:26.519249,,,13546,83,0,13455,772939,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
2022-03-25,GJ,Patan,2022-03-25 23:55:26.519249,,,16238,129,0,16109,676966,2022-03-25 23:55:26.518301,2022-03-25 23:55:26.519611,,,1223683,10939,1212462,0,40806415
