,District,cumulativeConfirmedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeDeceasedNumberForDistrict,Date,State/UTCode,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,last_updated,cumulativeTestedNumberForState,tested_last_updated_state,deltaTestedForState,cumulativeVaccinatedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeVaccinatedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,tested_source_state,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaVaccinated3ForState,deltaVaccinated2ForState,deltaVaccinated1ForState,deltaVaccinatedForState,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,deltaVaccinatedForDistrict,deltaConfirmedForDistrict,deltaRecoveredForDistrict,deltaDeceasedForDistrict,7DmaTestedForState,delta21_14confirmedForState,statePopulation,StateName,districtPopulation
0,Andaman and Nicobar Islands,10032,9901,129,2022-03-25,TT,43016372,516755,42478087,2022-03-25 13:10:41.343183,785644225,2022-03-24 00:00:00,691425,1824611097,979436140,824204162,20970795,666489,333087,323292,10110,https://www.icmr.gov.in/,1685,83,2499,134739,1131854,2018283,3284876,1488,102,40,1630,1,0,0,,,1332900000,Andaman and Nicobar Islands,397000
1,Andhra Pradesh,2319367,2304193,14730,2022-03-25,TT,43016372,516755,42478087,2022-03-25 13:10:41.343183,785644225,2022-03-24 00:00:00,691425,1824611097,979436140,824204162,20970795,90455182,44138480,44705723,1610979,https://www.icmr.gov.in/,1685,83,2499,134739,1131854,2018283,3284876,116988,102105,12102,231195,39,45,0,,,1332900000,Andhra Pradesh,52221000
2,Arunachal Pradesh,64484,64187,296,2022-03-25,TT,43016372,516755,42478087,2022-03-25 13:10:41.343183,785644225,2022-03-24 00:00:00,691425,1824611097,979436140,824204162,20970795,1654868,893696,735877,25295,https://www.icmr.gov.in/,1685,83,2499,134739,1131854,2018283,3284876,418,460,64,942,0,1,0,,,1332900000,Arunachal Pradesh,1504000
3,Assam,724194,716192,6639,2022-03-25,TT,43016372,516755,42478087,2022-03-25 13:10:41.343183,785644225,2022-03-24 00:00:00,691425,1824611097,979436140,824204162,20970795,43890935,23527223,20075509,288203,https://www.icmr.gov.in/,1685,83,2499,134739,1131854,2018283,3284876,26333,18037,1730,46100,1,2,0,,,1332900000,Assam,34293000
4,Bihar,830439,818151,12256,2022-03-25,TT,43016372,516755,42478087,2022-03-25 13:10:41.343183,785644225,2022-03-24 00:00:00,691425,1824611097,979436140,824204162,20970795,123538011,67402927,55275932,859152,https://www.icmr.gov.in/,1685,83,2499,134739,1131854,2018283,3284876,215118,83776,4197,303091,4,7,0,,,1332900000,Bihar,119520000
5,Chandigarh,91896,90712,1165,2022-03-25,TT,43016372,516755,42478087,2022-03-25 13:10:41.343183,785644225,2022-03-24 00:00:00,691425,1824611097,979436140,824204162,20970795,2057305,1129414,901153,26738,https://www.icmr.gov.in/,1685,83,2499,134739,1131854,2018283,3284876,901,650,291,1842,2,4,0,,,1332900000,Chandigarh,1179000
6,Chhattisgarh,1152020,1137852,14034,2022-03-25,TT,43016372,516755,42478087,2022-03-25 13:10:41.343183,785644225,2022-03-24 00:00:00,691425,1824611097,979436140,824204162,20970795,37827699,19898268,17504254,425177,https://www.icmr.gov.in/,1685,83,2499,134739,1131854,2018283,3284876,47137,18755,2315,68207,25,23,0,,,1332900000,Chhattisgarh,28724000
7,Dadra and Nagar Haveli and Daman and Diu,11441,11437,4,2022-03-25,TT,43016372,516755,42478087,2022-03-25 13:10:41.343183,785644225,2022-03-24 00:00:00,691425,1824611097,979436140,824204162,20970795,1378139,767266,602329,8544,https://www.icmr.gov.in/,1685,83,2499,134739,1131854,2018283,3284876,613,185,50,848,0,0,0,,,1332900000,Dadra and Nagar Haveli and Daman and Diu,959000
8,Delhi,1864246,1837642,26149,2022-03-25,TT,43016372,516755,42478087,2022-03-25 13:10:41.343183,785644225,2022-03-24 00:00:00,691425,1824611097,979436140,824204162,20970795,32233376,17566781,14194271,472324,https://www.icmr.gov.in/,1685,83,2499,134739,1131854,2018283,3284876,54719,26434,4178,85331,111,145,1,,,1332900000,Delhi,19814000
9,Goa,245267,241399,3830,2022-03-25,TT,43016372,516755,42478087,2022-03-25 13:10:41.343183,785644225,2022-03-24 00:00:00,691425,1824611097,979436140,824204162,20970795,2673824,1406737,1234892,32195,https://www.icmr.gov.in/,1685,83,2499,134739,1131854,2018283,3284876,1749,1245,290,3284,2,14,0,,,1332900000,Goa,1540000
10,Gujarat,1223832,1212595,10942,2022-03-25,TT,43016372,516755,42478087,2022-03-25 13:10:41.343183,785644225,2022-03-24 00:00:00,691425,1824611097,979436140,824204162,20970795,105586139,53244287,50055610,2286242,https://www.icmr.gov.in/,1685,83,2499,134739,1131854,2018283,3284876,153826,32675,15485,201986,26,30,0,,,1332900000,Gujarat,67936000
