Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-03-25,HP,Bilaspur,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,18231,95,18130,,2022-03-25 22:55:44.987323,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284459,4113,280115,,19,1
2022-03-25,HP,Chamba,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,16049,171,15848,,2022-03-25 22:55:44.987342,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284459,4113,280115,,19,2
2022-03-25,HP,Hamirpur,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,23313,328,22974,,2022-03-25 22:55:44.987344,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284459,4113,280115,,19,1
2022-03-25,HP,Kangra,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,63686,1245,62398,,2022-03-25 22:55:44.987345,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284459,4113,280115,,19,7
2022-03-25,HP,Kinnaur,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,4438,41,4389,,2022-03-25 22:55:44.987346,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284459,4113,280115,,19,0
2022-03-25,HP,Kullu,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,11957,162,11790,,2022-03-25 22:55:44.987348,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284459,4113,280115,,19,2
2022-03-25,HP,Lahaul and Spiti,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,3155,18,3136,,2022-03-25 22:55:44.987350,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284459,4113,280115,,19,0
2022-03-25,HP,Mandi,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,38796,502,38228,,2022-03-25 22:55:44.987351,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284459,4113,280115,,19,0
2022-03-25,HP,Shimla,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,35679,716,34927,,2022-03-25 22:55:44.987354,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284459,4113,280115,,19,4
2022-03-25,HP,Sirmaur,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,19859,221,19635,,2022-03-25 22:55:44.987356,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284459,4113,280115,,19,0
2022-03-25,HP,Solan,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,30607,335,30265,,2022-03-25 22:55:44.987357,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284459,4113,280115,,19,0
2022-03-25,HP,Una,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,18689,279,18395,,2022-03-25 22:55:44.987358,2022-03-25 17:00:00+05:30,https://twitter.com/nhm_hp,,284459,4113,280115,,19,2
