,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-03-25,TT,Andaman and Nicobar Islands,,,,10032,129,9901,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
1,2022-03-25,TT,Andhra Pradesh,,,,2319367,14730,2304193,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
2,2022-03-25,TT,Arunachal Pradesh,,,,64484,296,64187,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
3,2022-03-25,TT,Assam,,,,724194,6639,716192,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
4,2022-03-25,TT,Bihar,,,,830439,12256,818151,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
5,2022-03-25,TT,Chandigarh,,,,91896,1165,90712,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
6,2022-03-25,TT,Chhattisgarh,,,,1152020,14034,1137852,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
7,2022-03-25,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11441,4,11437,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
8,2022-03-25,TT,Delhi,,,,1864246,26149,1837642,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
9,2022-03-25,TT,Goa,,,,245267,3830,241399,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
10,2022-03-25,TT,Gujarat,,,,1223832,10942,1212595,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
11,2022-03-25,TT,Haryana,,,,984851,10600,973883,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
12,2022-03-25,TT,Himachal Pradesh,,,,284439,4132,280102,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
13,2022-03-25,TT,Jammu and Kashmir,,,,453626,4750,448742,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
14,2022-03-25,TT,Jharkhand,,,,435097,5315,429706,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
15,2022-03-25,TT,Karnataka,,,,3945079,40044,3903201,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
16,2022-03-25,TT,Kerala,,,,6529607,67550,6456428,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
17,2022-03-25,TT,Ladakh,,,,28217,228,27965,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
18,2022-03-25,TT,Lakshadweep,,,,11402,52,11350,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
19,2022-03-25,TT,Maharashtra,,,,7872956,143772,7724214,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
20,2022-03-25,TT,Manipur,,,,137066,2120,134865,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
21,2022-03-25,TT,Meghalaya,,,,93747,1593,92104,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
22,2022-03-25,TT,Mizoram,,,,223516,679,221545,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
23,2022-03-25,TT,Madhya Pradesh,,,,1040966,10734,1030100,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
24,2022-03-25,TT,Nagaland,,,,35467,758,34681,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
25,2022-03-25,TT,Odisha,,,,1287323,9117,1277677,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
26,2022-03-25,TT,Puducherry,,,,165774,1962,163801,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
27,2022-03-25,TT,Punjab,,,,758991,17738,741130,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
28,2022-03-25,TT,Rajasthan,,,,1282781,9551,1272946,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
29,2022-03-25,TT,Sikkim,,,,39132,451,38662,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
30,2022-03-25,TT,Tamil Nadu,,,,3452575,38025,3414075,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
31,2022-03-25,TT,Telangana,,,,791038,4111,786308,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
32,2022-03-25,TT,Tripura,,,,100871,919,99951,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
33,2022-03-25,TT,Uttar Pradesh,,,,2070486,23492,2046502,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
34,2022-03-25,TT,Uttarakhand,,,,437112,7691,428831,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
35,2022-03-25,TT,West Bengal,,,,2017035,21197,1995057,,,2022-03-25 13:09:21.718562,,,,43016372,516755,42478087,785644225,1825575126
