,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Dhubri,,,,,1831,3217,246,,,,,,11521.0,27932.0,3872.0,1948632,,,,,,,,1089135,836319,3872,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
11,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Dibrugarh,,,,,940,2785,435,,,,,,6988.0,21938.0,6212.0,1327748,,,,,,,,1029710,802437,6212,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
12,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Dima Hasao,,,,,95,257,102,,,,,,1193.0,2892.0,1087.0,213529,,,,,,,,144419,97750,1087,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
13,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Goalpara,,,,,751,2322,371,,,,,,6604.0,21507.0,1709.0,1008959,,,,,,,,751857,565441,1709,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
14,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Golaghat,,,,,2613,3166,277,,,,,,10738.0,22346.0,2959.0,1058674,,,,,,,,817835,611599,2959,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
15,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Hailakandi,,,,,338,1388,82,,,,,,1670.0,8530.0,1340.0,659260,,,,,,,,468520,339303,1340,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
16,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Hojai,,,,,341,1493,97,,,,,,2896.0,11670.0,1495.0,931218,,,,,,,,681053,565026,1495,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
17,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Jorhat,,,,,1024,1633,493,,,,,,6318.0,15616.0,4851.0,1091295,,,,,,,,745304,593122,4851,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
18,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Kamrup,,,,,2059,4420,522,,,,,,10589.0,37672.0,5320.0,1517202,,,,,,,,1254468,986296,5320,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
19,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Kamrup Metropolitan,,,,,1615,2896,1718,,,,,,14152.0,23620.0,16750.0,1260419,,,,,,,,1384388,1208409,16750,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
20,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Karbi Anglong,,,,,1039,2644,482,,,,,,7727.0,16402.0,2711.0,965280,,,,,,,,424833,292452,2711,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
21,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Karimganj,,,,,894,3321,188,,,,,,5122.0,25528.0,2175.0,1217002,,,,,,,,762819,581578,2175,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
22,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Kokrajhar,,,,,890,1862,250,,,,,,6417.0,13841.0,3172.0,886999,,,,,,,,600439,406649,3172,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
23,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Lakhimpur,,,,,1007,6951,132,,,,,,5569.0,21474.0,1453.0,1040644,,,,,,,,783424,607781,1453,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
24,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Majuli,,,,,46,333,87,,,,,,362.0,1853.0,587.0,167304,,,,,,,,137722,118134,587,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
25,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Morigaon,,,,,639,3767,132,,,,,,4318.0,22898.0,1758.0,957853,,,,,,,,691069,475185,1758,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
26,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Nagaon,,,,,1186,4758,337,,,,,,8327.0,45035.0,5342.0,2826006,,,,,,,,1337112,1020609,5342,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
27,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Nalbari,,,,,921,2349,389,,,,,,5040.0,16762.0,2231.0,769919,,,,,,,,548412,423889,2231,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
28,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Other State,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
29,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Sivasagar,,,,,664,1629,399,,,,,,4918.0,14376.0,2712.0,1150253,,,,,,,,526385,410501,2712,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
30,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Sonitpur,,,,,1015,1955,601,,,,,,6236.0,15417.0,5932.0,1925975,,,,,,,,863597,717586,5932,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
31,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,South Salmara Mankachar,,,,,244,689,11,,,,,,2611.0,8025.0,186.0,555114,,,,,,,,272030,207102,186,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
32,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Tinsukia,,,,,1336,3799,164,,,,,,5689.0,30856.0,2819.0,1316948,,,,,,,,923994,627282,2819,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
33,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Udalguri,,,,,696,3429,326,,,,,,4342.0,23965.0,3370.0,832769,,,,,,,,593720,372001,3370,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
34,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,Unknown,6897.0,15.0,2979.0,,0,0,0,3734.0,44318.0,78.0,14486.0,,0.0,0.0,0.0,0,,,,684954.0,6275.0,632311.0,,0,0,0,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
35,2022-01-21,AS,6897,15,2979,0,30414,85683,9637,3734,44318.0,78.0,14486.0,,189662.0,601844.0,100169.0,West Karbi Anglong,,,,,341,568,27,,,,,,3473.0,3287.0,175.0,300320,,,,,,,,180349,78442,175,0,2022-01-22 12:35:25.476196,34293000,,,,684954,6275,632311,,23036712,17456086,100169,0,0.0,0.0
