,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Dang,5,0,5,450,503,7734,173,1,31.0,0.0,17.0,2298.0,2490.0,15778.0,2080.0,226769,2022-01-22 12:17:18.971953,,,917,18,869,98803,182725,140646,2080,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
11,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Devbhumi Dwarka,55,0,9,1662,1927,1050,396,55,285.0,0.0,156.0,10353.0,6931.0,9441.0,9194.0,752484,2022-01-22 12:17:18.971953,,,4682,83,4325,295350,616340,520491,9194,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
12,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Gandhinagar,815,0,177,4234,1158,2334,1344,417,3548.0,1.0,1542.0,19680.0,7605.0,13272.0,29210.0,1387478,2022-01-22 12:17:18.971953,,,26370,206,22590,975909,1320186,1144353,29210,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
13,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Gir Somnath,37,0,56,672,648,4719,373,45,359.0,0.0,236.0,11694.0,6701.0,30196.0,7685.0,1217477,2022-01-22 12:17:18.971953,,,9223,67,8802,444247,976629,903322,7685,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
14,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Jamnagar,440,0,96,5175,1757,1657,1691,154,2388.0,1.0,712.0,22127.0,14299.0,11882.0,24823.0,2159130,2022-01-22 12:17:18.971953,,,38412,484,35527,1016378,1270350,1073987,24823,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
15,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Junagadh,69,0,115,4195,426,1253,801,89,635.0,0.0,426.0,20415.0,8591.0,8805.0,19106.0,2742291,2022-01-22 12:17:18.971953,,,21628,272,21000,1023752,1430024,1443405,19106,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
16,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Kheda,108,1,69,2382,6600,2998,1313,387,669.0,2.0,571.0,12675.0,23866.0,18972.0,25324.0,2298934,2022-01-22 12:17:18.971953,,,12176,51,11683,751694,1639709,1503859,25324,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
17,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Kutch,206,0,87,3297,1664,1163,1848,304,1314.0,0.0,652.0,22411.0,58526.0,10818.0,30060.0,2090313,2022-01-22 12:17:18.971953,,,15096,145,13723,981418,1665238,1454180,30060,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
18,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Mahisagar,16,0,15,1237,223,16,2592,40,174.0,0.0,143.0,7798.0,2391.0,1860.0,22623.0,994624,2022-01-22 12:17:18.971953,,,8552,72,8327,459034,874661,856957,22623,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
19,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Mehsana,314,0,102,5017,1770,1721,2309,115,1538.0,0.0,563.0,18831.0,7620.0,10835.0,35310.0,2027727,2022-01-22 12:17:18.971953,,,26669,177,24957,878110,1565912,1363252,35310,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
20,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Morbi,251,0,38,1911,837,6500,430,124,1388.0,0.0,372.0,10902.0,8510.0,38961.0,7777.0,960329,2022-01-22 12:17:18.971953,,,8416,87,6943,464060,806918,676356,7777,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
21,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Narmada,36,0,7,802,249,135,345,12,233.0,0.0,75.0,2753.0,2111.0,842.0,6836.0,590379,2022-01-22 12:17:18.971953,,,6291,15,6031,305940,445540,418614,6836,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
22,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Navsari,285,0,172,2196,250,351,2168,206,1643.0,1.0,865.0,13167.0,2158.0,2532.0,25774.0,1330711,2022-01-22 12:17:18.971953,,,9975,31,8473,546513,1030810,972398,25774,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
23,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Panchmahal,55,0,25,1817,667,894,1242,76,308.0,1.0,204.0,16797.0,59096.0,6997.0,21663.0,2388267,2022-01-22 12:17:18.971953,,,12372,71,11988,692518,1250601,1136531,21663,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
24,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Patan,216,0,51,2088,745,960,672,3,949.0,0.0,225.0,14440.0,6886.0,5431.0,16750.0,1342746,2022-01-22 12:17:18.971953,,,12809,129,11729,564341,949196,863902,16750,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
25,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Porbandar,61,0,17,932,298,421,730,6,295.0,0.0,53.0,3681.0,1686.0,2209.0,13396.0,586062,2022-01-22 12:17:18.971953,,,3850,22,3534,289856,462264,400426,13396,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
26,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Rajkot,1754,0,399,6325,3571,2817,2080,894,7757.0,2.0,2464.0,35404.0,19028.0,22198.0,43340.0,3157676,2022-01-22 12:17:18.971953,,,69414,736,61025,2323358,2631232,2079706,43340,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
27,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Sabarkantha,112,0,36,2644,1674,776,1294,79,398.0,2.0,296.0,14932.0,5288.0,6237.0,29136.0,2427346,2022-01-22 12:17:18.971953,,,10079,159,9559,584873,1110170,1016038,29136,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
28,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Surat,2576,4,2609,21056,4236,7304,3962,4371,22918.0,20.0,14201.0,187007.0,35071.0,52349.0,51755.0,4996391,2022-01-22 12:17:18.971953,,,188430,1984,160757,7405517,5573534,4401954,51755,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
29,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Surendranagar,103,0,29,2250,9242,3077,342,36,656.0,0.0,171.0,13061.0,35335.0,24375.0,11572.0,1755873,2022-01-22 12:17:18.971953,,,9029,136,8208,629813,1328271,1278799,11572,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
30,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Tapi,76,0,18,1273,3251,2682,948,33,254.0,1.0,73.0,5578.0,6733.0,8376.0,7264.0,806489,2022-01-22 12:17:18.971953,,,4818,26,4546,304696,589921,529645,7264,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
31,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Vadodara,2841,2,1231,9933,1627,5519,4065,883,13810.0,3.0,5055.0,48451.0,34369.0,87090.0,75253.0,3639775,2022-01-22 12:17:18.971953,,,98569,791,84404,2343989,2892169,2633548,75253,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
32,2022-01-21,GJ,21225,16,9254,130292,72386,89254,51185,18520,115875.0,71.0,54759.0,805327.0,602683.0,609378.0,832294.0,Valsad,380,0,186,3915,1051,1425,1393,331,2347.0,3.0,1328.0,25926.0,10883.0,10273.0,24167.0,1703068,2022-01-22 12:17:18.971953,,,10668,68,8255,674057,1382988,1338987,24167,0,2022-01-22 12:17:18.971012,67936000,2022-01-22 12:17:18.972303,,,1022626,10212,895571,36478643,50660072,44559599,832294,0,0.0,0.0
