,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
10,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Kanyakumari,1249,0,618,,397,1083,387,456,6411.0,3.0,2277.0,,7386.0,8194.0,3423.0,1863178,,,,72366,1070,64777,,1280662,898868,3423,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
11,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Karur,193,0,83,,321,2217,254,67,961.0,1.0,311.0,,2231.0,11632.0,1388.0,1076588,,,,26333,368,25014,,826804,573822,1388,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
12,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Krishnagiri,758,0,357,,1355,2009,464,141,3347.0,0.0,1256.0,,10528.0,10982.0,3115.0,1883731,,,,48905,362,45170,,1322694,821661,3115,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
13,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Madurai,895,0,596,,1390,2025,944,330,4719.0,6.0,3121.0,,12636.0,16132.0,7684.0,3991038,,,,83981,1198,77929,,2047652,1291106,7684,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
14,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Mayiladuthurai,155,0,72,,0,0,0,33,782.0,0.0,309.0,,0.0,0.0,0.0,901000,,,,24563,321,23471,,0,0,0,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
15,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Nagapattinam,181,0,66,,1098,1489,168,57,782.0,0.0,257.0,,8197.0,8482.0,1647.0,1614069,,,,22577,362,21380,,1023501,708462,1647,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
16,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Namakkal,580,0,328,,328,844,490,179,2538.0,2.0,964.0,,3890.0,6929.0,3358.0,1721179,,,,58165,524,55239,,1231919,818000,3358,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
17,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Nilgiris,272,0,215,,221,279,520,138,1717.0,2.0,853.0,,2478.0,2815.0,4596.0,735071,,,,37216,222,35207,,538263,513623,4596,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
18,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Perambalur,135,0,91,,158,427,156,98,618.0,0.0,433.0,,3663.0,2686.0,1115.0,564511,,,,13376,247,12448,,412480,279624,1115,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
19,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Pudukkottai,220,0,74,,1409,2020,160,39,814.0,0.0,251.0,,13834.0,15415.0,1668.0,1918725,,,,31474,421,30266,,1150107,820822,1668,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
20,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Ramanathapuram,212,0,125,,605,1889,148,91,1159.0,2.0,579.0,,8645.0,11330.0,1249.0,1337560,,,,22479,362,21004,,1034271,750974,1249,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
21,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Ranipet,450,0,263,,976,1948,67,306,1923.0,3.0,1449.0,,6498.0,13740.0,853.0,1210277,,,,47965,783,44670,,726486,466400,853,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
22,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Salem,995,0,509,,1730,4020,954,431,4682.0,1.0,1863.0,,14468.0,22248.0,9446.0,3480008,,,,109487,1733,103019,,2519106,1772942,9446,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
23,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Sivaganga,128,0,94,,1169,2175,205,85,730.0,0.0,446.0,,11140.0,10531.0,1836.0,1341250,,,,21772,213,20872,,981363,660989,1836,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
24,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Tenkasi,157,1,152,,486,1280,285,46,1077.0,1.0,501.0,,5979.0,9327.0,1583.0,1407627,,,,28888,487,27501,,939328,653507,1583,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
25,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Thanjavur,682,0,367,,1383,3801,447,233,3411.0,2.0,1289.0,,13283.0,22608.0,4157.0,2402781,,,,81491,1013,76959,,1675190,1085726,4157,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
26,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Theni,403,0,168,,289,602,173,57,1980.0,0.0,578.0,,3811.0,4625.0,1778.0,1243684,,,,46250,524,43750,,805904,587083,1778,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
27,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Thiruvallur,1062,4,816,,0,0,0,1552,7567.0,16.0,5823.0,,0.0,0.0,0.0,3725697,,,,136294,1891,126279,,0,0,0,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
28,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Thiruvarur,307,0,116,,1425,2413,212,61,1188.0,0.0,434.0,,8772.0,9868.0,1025.0,1268094,,,,43748,464,42094,,888455,600272,1025,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
29,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Thoothukkudi,401,1,293,,887,2165,267,580,2057.0,9.0,1554.0,,7537.0,16600.0,2943.0,1738376,,,,60914,426,58305,,1391947,770153,2943,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
30,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Tiruchirappalli,637,4,517,,884,2073,512,473,3686.0,11.0,2593.0,,11120.0,14708.0,5912.0,2713858,,,,85735,1116,80772,,2024742,1297552,5912,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
31,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Tirunelveli,760,1,479,,1044,2387,372,230,3688.0,2.0,1925.0,,7908.0,12551.0,2774.0,1665253,,,,55812,440,51629,,1100628,653736,2774,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
32,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Tirupathur,350,0,179,,1007,1729,159,92,1551.0,0.0,797.0,,6832.0,9450.0,1166.0,1111812,,,,31928,628,29747,,747850,446104,1166,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
33,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Tiruppur,953,1,491,,2351,1507,238,503,5013.0,5.0,2180.0,,9776.0,11163.0,2344.0,2471222,,,,106127,1034,100249,,2002646,1338016,2344,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
34,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Tiruvannamalai,579,0,371,,1333,3528,229,185,2842.0,2.0,1277.0,,17132.0,18521.0,2095.0,2468965,,,,59761,677,56194,,1890925,1364013,2095,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
35,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Vellore,186,1,296,,5133,8673,510,824,1818.0,2.0,1884.0,,22753.0,35522.0,4164.0,1614242,,,,55210,1152,52046,,1213664,773794,4164,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
36,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Viluppuram,470,1,182,,1906,4796,77,174,1701.0,1.0,817.0,,17358.0,22571.0,1358.0,2093003,,,,48810,360,46757,,1628969,1132668,1358,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
37,2022-01-21,TN,29870,33,21684,154282,51916,100162,18963,28368,180707.0,189.0,111177.0,1025915.0,428131.0,587941.0,174824.0,Virudhunagar,631,0,343,,956,3271,566,306,2799.0,1.0,1611.0,,18671.0,15806.0,4166.0,1943309,,,,51237,551,47852,,1445121,1007276,4166,0,2022-01-22T12:17:39.983921+05:30,75695000,,,,3072666,37145,2848163,60290114,53701108,36931428,174824,0,0.0,0.0
