,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForDistrict,cumulativeOtherNumberForState
0,2022-01-21,NL,Dimapur,,,939 cases were recorded as Non Covid Deaths with Covid19 Positivity,15876,423,14055,,2022-01-28T02:48:35.040447+05:30,,,1327 cases were recorded as Non Covid Deaths with Covid19 Positivity,33357,689,30739,436962,939,1327
1,2022-01-21,NL,Kiphire,,,1 cases were recorded as Non Covid Deaths with Covid19 Positivity,268,9,257,,2022-01-28T02:48:35.040447+05:30,,,1327 cases were recorded as Non Covid Deaths with Covid19 Positivity,33357,689,30739,436962,1,1327
2,2022-01-21,NL,Kohima,,,217 cases were recorded as Non Covid Deaths with Covid19 Positivity,9633,125,9198,,2022-01-28T02:48:35.040447+05:30,,,1327 cases were recorded as Non Covid Deaths with Covid19 Positivity,33357,689,30739,436962,217,1327
3,2022-01-21,NL,Longleng,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,307,0,287,,2022-01-28T02:48:35.040447+05:30,,,1327 cases were recorded as Non Covid Deaths with Covid19 Positivity,33357,689,30739,436962,20,1327
4,2022-01-21,NL,Mokokchung,,,69 cases were recorded as Non Covid Deaths with Covid19 Positivity,2393,56,2260,,2022-01-28T02:48:35.040447+05:30,,,1327 cases were recorded as Non Covid Deaths with Covid19 Positivity,33357,689,30739,436962,69,1327
5,2022-01-21,NL,Mon,,,20 cases were recorded as Non Covid Deaths with Covid19 Positivity,1163,12,1128,,2022-01-28T02:48:35.040447+05:30,,,1327 cases were recorded as Non Covid Deaths with Covid19 Positivity,33357,689,30739,436962,20,1327
6,2022-01-21,NL,Peren,,,19 cases were recorded as Non Covid Deaths with Covid19 Positivity,951,6,904,,2022-01-28T02:48:35.040447+05:30,,,1327 cases were recorded as Non Covid Deaths with Covid19 Positivity,33357,689,30739,436962,19,1327
7,2022-01-21,NL,Phek,,,9 cases were recorded as Non Covid Deaths with Covid19 Positivity,610,18,578,,2022-01-28T02:48:35.040447+05:30,,,1327 cases were recorded as Non Covid Deaths with Covid19 Positivity,33357,689,30739,436962,9,1327
8,2022-01-21,NL,Tuensang,,,3 cases were recorded as Non Covid Deaths with Covid19 Positivity,1117,13,1101,,2022-01-28T02:48:35.040447+05:30,,,1327 cases were recorded as Non Covid Deaths with Covid19 Positivity,33357,689,30739,436962,3,1327
9,2022-01-21,NL,Wokha,,,18 cases were recorded as Non Covid Deaths with Covid19 Positivity,410,11,376,,2022-01-28T02:48:35.040447+05:30,,,1327 cases were recorded as Non Covid Deaths with Covid19 Positivity,33357,689,30739,436962,18,1327
10,2022-01-21,NL,Zunheboto,,,12 cases were recorded as Non Covid Deaths with Covid19 Positivity,629,16,595,,2022-01-28T02:48:35.040447+05:30,,,1327 cases were recorded as Non Covid Deaths with Covid19 Positivity,33357,689,30739,436962,12,1327
