Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeOtherNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeOtherNumberForState,cumulativeTestedNumberForState
2022-01-21,MH,Ahmednagar,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,354594,7174,11,338788,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Akola,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,62530,1430,4,58806,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Amravati,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,99048,1600,2,95022,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Aurangabad,,,14 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,164403,4265,14,154412,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Beed,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,105802,2846,7,101820,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Bhandara,,,10 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,62168,1124,10,59597,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Buldhana,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,86872,814,6,84824,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Chandrapur,,,4 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,93084,1568,4,88586,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Dhule,,,11 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,48445,657,11,46101,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Gadchiroli,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,32199,672,33,30406,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Gondia,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,42487,573,7,40747,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Hingoli,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,19329,508,1,18277,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Jalgaon,,,33 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,143891,2717,33,138107,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Jalna,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,62624,1218,1,60122,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Kolhapur,,,5 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,212815,5858,5,203283,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Latur,,,6 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,98527,2453,6,92460,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Mumbai,,,2666 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,1027797,16512,2666,994441,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Nagpur,,,71 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,526092,9130,71,498212,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Nanded,,,7 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,96607,2663,7,90125,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Nandurbar,,,3 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,42070,950,3,39207,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Nashik,,,1 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,443048,8777,1,419443,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Osmanabad,,,116 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,70532,1992,116,67146,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Other State,,,2 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,144,111,2,31,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Palghar,,,15 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,159346,3353,15,152707,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
2022-01-21,MH,Parbhani,,,19 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,54359,1236,19,51888,,2022-01-22 12:17:33.654461,2022-01-22 12:17:33.655269,,3793 cases were recorded as Deaths due to Non Covid Reasons /Migrated / Others,7420027,142023,7009823,3793,72951286
