,Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
0,2022-01-21,HP,2940,9,1477,0,2224,2206,4766,2002,17020.0,36.0,9435.0,,25031.0,15470.0,64066.0,Bilaspur,154,0,71,,53,55,595,77,951.0,0.0,445.0,,562.0,352.0,3903.0,382056,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,16157,90,15115,,350234,322907,3903,1,2022-01-21 21:03:50,7300000,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,257350,3908,236327,,6269471,5542968,64066,44,44.0,1.0
1,2022-01-21,HP,2940,9,1477,0,2224,2206,4766,2002,17020.0,36.0,9435.0,,25031.0,15470.0,64066.0,Chamba,81,0,102,,297,53,154,43,485.0,3.0,283.0,,4125.0,348.0,3325.0,518844,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,14517,164,13893,,406395,358494,3325,2,2022-01-21 21:03:50,7300000,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,257350,3908,236327,,6269471,5542968,64066,44,44.0,2.0
2,2022-01-21,HP,2940,9,1477,0,2224,2206,4766,2002,17020.0,36.0,9435.0,,25031.0,15470.0,64066.0,Hamirpur,220,0,29,,28,76,286,224,1306.0,1.0,980.0,,1208.0,893.0,5339.0,454293,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,20569,309,19013,,412872,366892,5339,1,2022-01-21 21:03:50,7300000,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,257350,3908,236327,,6269471,5542968,64066,44,44.0,1.0
3,2022-01-21,HP,2940,9,1477,0,2224,2206,4766,2002,17020.0,36.0,9435.0,,25031.0,15470.0,64066.0,Kangra,396,3,141,,490,412,1142,659,2697.0,12.0,2019.0,,3671.0,2735.0,14421.0,1507223,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,57774,1193,53928,,1295487,1159012,14421,5,2022-01-21 21:03:50,7300000,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,257350,3908,236327,,6269471,5542968,64066,44,44.0,5.0
4,2022-01-21,HP,2940,9,1477,0,2224,2206,4766,2002,17020.0,36.0,9435.0,,25031.0,15470.0,64066.0,Kinnaur,121,0,22,,23,16,23,15,361.0,0.0,134.0,,300.0,161.0,1802.0,84298,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,4043,39,3643,,83381,69872,1802,0,2022-01-21 21:03:50,7300000,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,257350,3908,236327,,6269471,5542968,64066,44,44.0,0.0
5,2022-01-21,HP,2940,9,1477,0,2224,2206,4766,2002,17020.0,36.0,9435.0,,25031.0,15470.0,64066.0,Kullu,109,0,45,,154,171,282,123,735.0,0.0,415.0,,1464.0,945.0,3641.0,437474,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,11043,158,10144,,388949,333400,3641,29,2022-01-21 21:03:50,7300000,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,257350,3908,236327,,6269471,5542968,64066,44,44.0,29.0
6,2022-01-21,HP,2940,9,1477,0,2224,2206,4766,2002,17020.0,36.0,9435.0,,25031.0,15470.0,64066.0,Lahaul and Spiti,7,0,1,,68,6,4,10,44.0,0.0,16.0,,244.0,40.0,524.0,31528,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,3034,18,2970,,33302,25695,524,0,2022-01-21 21:03:50,7300000,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,257350,3908,236327,,6269471,5542968,64066,44,44.0,0.0
7,2022-01-21,HP,2940,9,1477,0,2224,2206,4766,2002,17020.0,36.0,9435.0,,25031.0,15470.0,64066.0,Mandi,350,1,70,,232,157,1013,111,2142.0,3.0,804.0,,2526.0,1227.0,12619.0,999518,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,35155,467,32566,,852668,750421,12619,0,2022-01-21 21:03:50,7300000,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,257350,3908,236327,,6269471,5542968,64066,44,44.0,0.0
8,2022-01-21,HP,2940,9,1477,0,2224,2206,4766,2002,17020.0,36.0,9435.0,,25031.0,15470.0,64066.0,Shimla,721,1,317,,316,366,485,243,2795.0,7.0,1510.0,,4026.0,2646.0,7079.0,813384,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,32451,667,29102,,740713,659805,7079,4,2022-01-21 21:03:50,7300000,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,257350,3908,236327,,6269471,5542968,64066,44,44.0,4.0
9,2022-01-21,HP,2940,9,1477,0,2224,2206,4766,2002,17020.0,36.0,9435.0,,25031.0,15470.0,64066.0,Sirmaur,131,2,98,,57,97,191,113,1510.0,2.0,403.0,,1867.0,1079.0,3960.0,530164,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,17847,215,15699,,472023,420155,3960,0,2022-01-21 21:03:50,7300000,2022-01-21 19:00:00+05:30,https://twitter.com/nhm_hp,,257350,3908,236327,,6269471,5542968,64066,44,44.0,0.0
