,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2022-12-18,TT,Andaman and Nicobar Islands,,,,10741,129,10612,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
1,2022-12-18,TT,Andhra Pradesh,,,,2339063,14733,2324327,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
2,2022-12-18,TT,Arunachal Pradesh,,,,66890,296,66593,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
3,2022-12-18,TT,Assam,,,,746100,8035,738064,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
4,2022-12-18,TT,Bihar,,,,851364,12302,839053,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
5,2022-12-18,TT,Chandigarh,,,,99342,1181,98159,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
6,2022-12-18,TT,Chhattisgarh,,,,1177741,14146,1163591,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
7,2022-12-18,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11591,4,11587,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
8,2022-12-18,TT,Delhi,,,,2007077,26519,1980529,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
9,2022-12-18,TT,Goa,,,,259056,4013,255030,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
10,2022-12-18,TT,Gujarat,,,,1277511,11043,1266441,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
11,2022-12-18,TT,Haryana,,,,1056563,10714,1045814,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
12,2022-12-18,TT,Himachal Pradesh,,,,312611,4213,308379,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
13,2022-12-18,TT,Jammu and Kashmir,,,,479390,4785,474594,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
14,2022-12-18,TT,Jharkhand,,,,442567,5331,437236,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
15,2022-12-18,TT,Karnataka,,,,4071661,40307,4030054,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
16,2022-12-18,TT,Kerala,,,,6827578,71534,6754594,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
17,2022-12-18,TT,Ladakh,,,,29408,231,29176,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
18,2022-12-18,TT,Lakshadweep,,,,11415,52,11363,,,2022-12-18 17:55:23.807404,,,,44675952,530672,44141728,909116603,2200036789
