"","","","","","","","","","",""
"","","","","","","","","","",""
"","Districtwise Abstract of COVID-19","","","","","","","","",""
"","Sl. 
No","District Name","Today’s 
Positives","Total 
Positives","Today’s 
Discharges","Total 
Discharges","Total 
Active 
Cases","Today’s 
Reported 
Covid 
Deaths","Total 
Covid 
Deaths","Death 
due to 
 Non-
Covid 
reasons#"
"","1","Bagalakote","0","40685","0","40316","1","0","368","0"
"","2","Ballari","1","115530","0","113745","19","0","1764","2"
"","3","Belagavi","0","100154","4","99140","10","0","1002","2"
"","4","Bengaluru Rural","0","79309","0","78386","16","0","907","0"
"","5","Bengaluru 
urban##","210","1788604","171","1769494","2146","0","16963","1"
"","6","Bidar","0","29809","0","29385","0","0","420","4"
"","7","Chamarajanagara","0","43618","0","43083","0","0","524","11"
"","8","Chikkaballapura","0","55629","0","55166","2","0","460","1"
"","9","Chikkamagaluru","1","57260","1","56852","2","0","406","0"
"","10","Chitradurga","2","46379","0","46135","5","0","239","0"
"","11","Dakshina 
Kannada","1","135624","5","133750","24","0","1840","10"
"","12","Davanagere","0","57544","1","56921","0","0","623","0"
"","13","Dharwada","0","84098","0","82706","1","0","1384","7"
"","14","Gadag","0","30584","0","30248","0","0","336","0"
"","15","Hassana","0","143873","1","142561","3","0","1307","2"
"","16","Haveri","0","26840","0","26171","0","0","669","0"
"","17","Kalaburagi","1","76611","0","75729","1","0","881","0"
"","18","Kodagu","0","49264","0","48911","0","0","352","1"
"","19","Kolara","0","63016","0","62352","0","0","664","0"
"","20","Koppala","0","41281","0","40743","0","0","538","0"
"","21  Mandya","","0","101486","0","100775","0","0","711","0"
"","22  Mysuru","","0","229581","2","227010","12","0","2559","0"
"","23","Raichuru","1","45454","1","45088","2","0","364","0"
"","24","Ramanagara","0","29811","0","29463","1","0","347","0"
"","25","Shivamogga","0","83335","0","82204","2","0","1128","1"
"","26","Tumakuru","1","159861","5","158641","2","0","1218","0"
"","27","Udupi","4","95624","0","95072","6","0","546","0"
"","28","Uttara Kannada","0","71173","0","70363","1","0","809","0"
"","29","Vijayapura","0","41018","0","40493","4","0","521","0"
"","30","Yadagiri","0","29967","0","29755","0","0","212","0"
"","31","Others*","0","36","0","33","0","0","3","0"
"","Total","","222","3953058","191","3910691","2260","0","40065","42"
"*
Others include Cases of other States and International Quarantined Passengers. 
# Cumulative total of Non COVID deaths reported till today.  
 ## Bengaluru urban Positives includes BBMP late reported 20 Positive cases. 
 
 
Date: 04-06-2022 
Page 5 of 6","","","","","","","","","",""
