Date,State/UTCode,deltaConfirmedForState,deltaDeceasedForState,deltaRecoveredForState,deltaTestedForState,deltaVaccinated1ForState,deltaVaccinated2ForState,deltaVaccinated3ForState,delta21_14confirmedForState,7DmaConfirmedForState,7DmaDeceasedForState,7DmaRecoveredForState,7DmaTestedForState,7DmaVaccinated1ForState,7DmaVaccinated2ForState,7DmaVaccinated3ForState,District,deltaConfirmedForDistrict,deltaDeceasedForDistrict,deltaRecoveredForDistrict,deltaTestedForDistrict,deltaVaccinated1ForDistrict,deltaVaccinated2ForDistrict,deltaVaccinated3ForDistrict,delta21_14confirmedForDistrict,7DmaConfirmedForDistrict,7DmaDeceasedForDistrict,7DmaRecoveredForDistrict,7DmaTestedForDistrict,7DmaVaccinated1ForDistrict,7DmaVaccinated2ForDistrict,7DmaVaccinated3ForDistrict,districtPopulation,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinated1NumberForDistrict,cumulativeVaccinated2NumberForDistrict,cumulativeVaccinated3NumberForDistrict,cumulativeOtherNumberForDistrict,last_updated,statePopulation,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinated1NumberForState,cumulativeVaccinated2NumberForState,cumulativeVaccinated3NumberForState,cumulativeOtherNumberForState,7DmaOtherForState,7DmaOtherForDistrict
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Airport Quarantine,,,,,0,0,0,,,,,,0.0,0.0,0.0,0,,,,,,,,0,0,0,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Baksa,,,,,205,910,34,,,,,,1118.0,6412.0,153.0,953773,,,,,,,,692984,580740,5063,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Barpeta,,,,,64,208,266,,,,,,214.0,504.0,858.0,1693190,,,,,,,,1313722,1224678,25133,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Biswanath,,,,,410,3050,304,,,,,,3557.0,18780.0,1061.0,612491,,,,,,,,574329,469858,9064,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Bongaigaon,,,,,755,969,963,,,,,,4355.0,8834.0,5784.0,732639,,,,,,,,596416,521633,20273,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Cachar,,,,,0,0,0,,,,,,309.0,46.0,61.0,1736319,,,,,,,,1310213,1283462,29045,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Charaideo,,,,,120,416,30,,,,,,923.0,3580.0,445.0,0,,,,,,,,375167,297593,6293,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Chirang,,,,,26,79,86,,,,,,256.0,1042.0,374.0,481818,,,,,,,,352777,270795,6580,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Darrang,,,,,19,106,69,,,,,,152.0,310.0,302.0,908090,,,,,,,,709228,583771,10821,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Dhemaji,,,,,25,317,32,,,,,,1494.0,6037.0,882.0,688077,,,,,,,,542796,451899,11131,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Dhubri,,,,,379,552,309,,,,,,3083.0,4730.0,2345.0,1948632,,,,,,,,1142559,1009040,20079,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Dibrugarh,,,,,1324,2911,995,,,,,,5821.0,11371.0,6866.0,1327748,,,,,,,,1102177,960892,50684,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Dima Hasao,,,,,12,118,122,,,,,,95.0,363.0,1154.0,213529,,,,,,,,156143,120745,8307,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Goalpara,,,,,61,324,20,,,,,,1437.0,3263.0,545.0,1008959,,,,,,,,793370,677236,9633,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Golaghat,,,,,421,1492,139,,,,,,2934.0,12588.0,1984.0,1058674,,,,,,,,878044,771966,21726,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Hailakandi,,,,,158,926,266,,,,,,705.0,8327.0,1422.0,659260,,,,,,,,498158,420068,10725,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Hojai,,,,,176,98,262,,,,,,1750.0,942.0,1689.0,931218,,,,,,,,732494,635415,17646,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Jorhat,,,,,39,221,402,,,,,,414.0,1804.0,3970.0,1091295,,,,,,,,792357,686326,38705,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Kamrup,,,,,331,729,293,,,,,,2902.0,3474.0,1587.0,1517202,,,,,,,,1321529,1155419,38422,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Kamrup Metropolitan,,,,,96,242,1907,,,,,,374.0,1268.0,9963.0,1260419,,,,,,,,1446635,1358085,109749,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Karbi Anglong,,,,,377,53,68,,,,,,1628.0,660.0,416.0,965280,,,,,,,,453889,418888,8484,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Karimganj,,,,,326,229,190,,,,,,818.0,1012.0,711.0,1217002,,,,,,,,820427,741529,16804,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Kokrajhar,,,,,40,328,131,,,,,,677.0,1843.0,759.0,886999,,,,,,,,630106,481161,10803,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
2022-06-25,AS,43,0,20,0,6425,19036,8056,15,212.0,0.0,67.0,,47134.0,134056.0,53213.0,Lakhimpur,,,,,20,1724,180,,,,,,377.0,13298.0,1605.0,1040644,,,,,,,,838824,813891,19914,0,2022-06-26 12:12:39.847089,34293000,,,,724551,7988,716323,,24551092,21309654,650785,0,0.0,0.0
