Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
2022-06-25,HP,Bilaspur,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,18264,95,18157,,2022-06-25 19:55:38.714585,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,285705,4122,281272,,19,1
2022-06-25,HP,Chamba,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,16166,173,15976,,2022-06-25 19:55:38.714605,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,285705,4122,281272,,19,2
2022-06-25,HP,Hamirpur,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,23408,330,23064,,2022-06-25 19:55:38.714607,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,285705,4122,281272,,19,1
2022-06-25,HP,Kangra,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,64147,1248,62773,,2022-06-25 19:55:38.714608,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,285705,4122,281272,,19,7
2022-06-25,HP,Kinnaur,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,4468,41,4418,,2022-06-25 19:55:38.714609,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,285705,4122,281272,,19,0
2022-06-25,HP,Kullu,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,11982,162,11811,,2022-06-25 19:55:38.714611,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,285705,4122,281272,,19,2
2022-06-25,HP,Lahaul and Spiti,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,3182,18,3157,,2022-06-25 19:55:38.714612,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,285705,4122,281272,,19,0
2022-06-25,HP,Mandi,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,38922,502,38378,,2022-06-25 19:55:38.714613,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,285705,4122,281272,,19,0
2022-06-25,HP,Shimla,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,35824,717,35083,,2022-06-25 19:55:38.714616,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,285705,4122,281272,,19,4
2022-06-25,HP,Sirmaur,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,19886,221,19654,,2022-06-25 19:55:38.714617,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,285705,4122,281272,,19,0
2022-06-25,HP,Solan,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,30721,336,30354,,2022-06-25 19:55:38.714618,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,285705,4122,281272,,19,0
2022-06-25,HP,Una,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,18735,279,18447,,2022-06-25 19:55:38.714620,2022-06-25 17:00:00+05:30,https://twitter.com/nhm_hp,,285705,4122,281272,,19,2
