,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-03,KL,Other State,,,,,,,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
1,2022-08-03,KL,Alappuzha,,,,399586,5261,393674,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
2,2022-08-03,KL,Ernakulam,,,,930824,8375,919964,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
3,2022-08-03,KL,Idukki,,,,214087,1538,212233,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
4,2022-08-03,KL,Kannur,,,,351987,4463,347482,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
5,2022-08-03,KL,Kasaragod,,,,167896,1397,166430,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
6,2022-08-03,KL,Kollam,,,,525383,6590,517158,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
7,2022-08-03,KL,Kottayam,,,,469674,4602,463945,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
8,2022-08-03,KL,Kozhikode,,,,683186,6406,676636,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
9,2022-08-03,KL,Malappuram,,,,650602,6473,643776,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
10,2022-08-03,KL,Palakkad,,,,454479,5834,448127,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
11,2022-08-03,KL,Pathanamthitta,,,,278465,2561,275178,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
12,2022-08-03,KL,Thiruvananthapuram,,,,746954,8536,735272,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
13,2022-08-03,KL,Thrissur,,,,680732,7476,672227,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
14,2022-08-03,KL,Wayanad,,,,169703,979,168671,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
15,2022-08-03,KL,Unknown,,,,1359,28,3649,,2022-08-04 12:18:01.623532,,,,6724917,70509,6641693,48647431,0,0
