,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeOtherNumberForState,cumulativeOtherNumberForDistrict
0,2022-08-21,TN,Railway Quarantine,,,,,,,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
1,2022-08-21,TN,Airport Quarantine,,,,,,,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
2,2022-08-21,TN,Other State,,,,,,,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
3,2022-08-21,TN,Ariyalur,,,,20194,267,19911,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
4,2022-08-21,TN,Chengalpattu,,,,250896,2658,247874,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
5,2022-08-21,TN,Chennai,,,,786581,9069,775131,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
6,2022-08-21,TN,Coimbatore,,,,338137,2618,334917,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
7,2022-08-21,TN,Cuddalore,,,,75480,895,74477,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
8,2022-08-21,TN,Dharmapuri,,,,36699,283,36359,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
9,2022-08-21,TN,Dindigul,,,,38625,665,37896,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
10,2022-08-21,TN,Erode,,,,135280,734,134229,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
11,2022-08-21,TN,Kallakurichi,,,,36897,215,36678,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
12,2022-08-21,TN,Kancheepuram,,,,97657,1302,96305,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
13,2022-08-21,TN,Kanyakumari,,,,89037,1085,87798,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
14,2022-08-21,TN,Karur,,,,30134,372,29732,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
15,2022-08-21,TN,Krishnagiri,,,,61441,371,60832,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
16,2022-08-21,TN,Madurai,,,,92802,1236,91484,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
17,2022-08-21,TN,Nagapattinam,,,,25878,375,25477,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
18,2022-08-21,TN,Namakkal,,,,69360,534,68718,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
19,2022-08-21,TN,Nilgiris,,,,42702,226,42451,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
20,2022-08-21,TN,Perambalur,,,,14881,249,14596,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
21,2022-08-21,TN,Pudukkottai,,,,35125,426,34678,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
22,2022-08-21,TN,Ramanathapuram,,,,24967,368,24587,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
23,2022-08-21,TN,Ranipet,,,,55903,787,55087,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
24,2022-08-21,TN,Salem,,,,130550,1762,128545,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
25,2022-08-21,TN,Sivaganga,,,,24907,219,24639,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
26,2022-08-21,TN,Tenkasi,,,,33792,490,33274,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
27,2022-08-21,TN,Thanjavur,,,,93329,1040,92206,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
28,2022-08-21,TN,Theni,,,,51751,533,51193,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
29,2022-08-21,TN,Thiruvallur,,,,152672,1940,150649,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
30,2022-08-21,TN,Thiruvarur,,,,48869,473,48357,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
31,2022-08-21,TN,Thoothukkudi,,,,66986,448,66505,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
32,2022-08-21,TN,Tiruchirappalli,,,,97580,1161,96305,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
33,2022-08-21,TN,Tirunelveli,,,,65558,445,65030,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
34,2022-08-21,TN,Tirupathur,,,,35975,633,35303,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
35,2022-08-21,TN,Tiruppur,,,,131433,1052,130245,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
36,2022-08-21,TN,Tiruvannamalai,,,,68048,685,67320,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
37,2022-08-21,TN,Vellore,,,,57929,1163,56718,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
38,2022-08-21,TN,Viluppuram,,,,56004,367,55591,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
39,2022-08-21,TN,Virudhunagar,,,,59102,555,58504,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
40,2022-08-21,TN,Mayiladuthurai,,,,27184,330,26773,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
41,2022-08-21,TN,Unknown,,,,0,0,0,,2022-08-22 12:13:29.345891,,,,3563322,38033,3519342,68686410,0,0
