,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2022-02-14,MN,CAPF Personnel,,,,,,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
1,2022-02-14,MN,Bishnupur,,,,9726,201,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
2,2022-02-14,MN,Chandel,,,,2673,42,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
3,2022-02-14,MN,Churachandpur,,,,11000,166,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
4,2022-02-14,MN,Imphal East,,,,30188,501,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
5,2022-02-14,MN,Imphal West,,,,48316,696,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
6,2022-02-14,MN,Jiribam,,,,1109,7,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
7,2022-02-14,MN,Kakching,,,,6826,120,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
8,2022-02-14,MN,Kamjong,,,,1031,5,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
9,2022-02-14,MN,Kangpokpi,,,,3096,66,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
10,2022-02-14,MN,Noney,,,,1144,5,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
11,2022-02-14,MN,Pherzawl,,,,465,0,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
12,2022-02-14,MN,Senapati,,,,2453,11,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
13,2022-02-14,MN,Tamenglong,,,,3446,15,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
14,2022-02-14,MN,Tengnoupal,,,,1183,14,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
15,2022-02-14,MN,Thoubal,,,,10068,186,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
16,2022-02-14,MN,Ukhrul,,,,3206,49,,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
17,2022-02-14,MN,Unknown,,,,0,0,0,,2022-02-15 12:39:00.600243,,,,135930,2084,131637,1554093
