,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,cumulativeVaccinatedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState,cumulativeVaccinatedNumberForState
0,2023-07-07,TT,Andaman and Nicobar Islands,,,,10766,129,10637,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
1,2023-07-07,TT,Andhra Pradesh,,,,2340672,14733,2325939,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
2,2023-07-07,TT,Arunachal Pradesh,,,,67046,296,66750,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
3,2023-07-07,TT,Assam,,,,746150,8035,738108,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
4,2023-07-07,TT,Bihar,,,,855260,12314,842945,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
5,2023-07-07,TT,Chandigarh,,,,100691,1185,99504,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
6,2023-07-07,TT,Chhattisgarh,,,,1187686,14190,1173491,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
7,2023-07-07,TT,Dadra and Nagar Haveli and Daman and Diu,,,,11592,4,11588,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
8,2023-07-07,TT,Delhi,,,,2040782,26665,2014108,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
9,2023-07-07,TT,Goa,,,,263311,4014,259289,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
10,2023-07-07,TT,Gujarat,,,,1291355,11079,1280268,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
11,2023-07-07,TT,Haryana,,,,1078878,10754,1068097,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
12,2023-07-07,TT,Himachal Pradesh,,,,322835,4240,318580,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
13,2023-07-07,TT,Jammu and Kashmir,,,,482017,4792,477225,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
14,2023-07-07,TT,Jharkhand,,,,443824,5334,438490,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
15,2023-07-07,TT,Karnataka,,,,4088650,40357,4048271,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
16,2023-07-07,TT,Kerala,,,,6907016,71944,6834039,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
17,2023-07-07,TT,Ladakh,,,,29587,231,29356,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
18,2023-07-07,TT,Lakshadweep,,,,11415,52,11363,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
19,2023-07-07,TT,Maharashtra,,,,8169895,148556,8021265,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
20,2023-07-07,TT,Manipur,,,,139973,2149,137806,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
21,2023-07-07,TT,Meghalaya,,,,96954,1628,95326,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
22,2023-07-07,TT,Mizoram,,,,239551,733,238811,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
23,2023-07-07,TT,Madhya Pradesh,,,,1056351,10786,1045562,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
24,2023-07-07,TT,Nagaland,,,,36029,782,35247,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
25,2023-07-07,TT,Odisha,,,,1348286,9215,1339004,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
26,2023-07-07,TT,Puducherry,,,,177544,1981,175561,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
27,2023-07-07,TT,Punjab,,,,793628,19338,773060,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
28,2023-07-07,TT,Rajasthan,,,,1326457,9736,1316721,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
29,2023-07-07,TT,Sikkim,,,,44865,500,44362,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
30,2023-07-07,TT,Tamil Nadu,,,,3610604,38081,3572517,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
31,2023-07-07,TT,Telangana,,,,844364,4111,840246,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
32,2023-07-07,TT,Tripura,,,,108338,941,107378,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
33,2023-07-07,TT,Uttar Pradesh,,,,2145405,23707,2121631,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
34,2023-07-07,TT,Uttarakhand,,,,452549,7768,444776,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
35,2023-07-07,TT,West Bengal,,,,2125449,21552,2103806,,,2023-07-07 17:55:21.474883,,,,44994494,531912,44461127,932816431,2206742260
